,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,0.4142233562411494,160.98995109482482,-0.0013630229479642,11.701392753059592,2.0,3.0,5.0,12.882091367446217,29.42171726755319,55.56582739974486,0.1801072904824372,0.4113513580403865,0.7768777856733051,0.0858806091163081,0.196144781783688,0.3704388493316326,846016.258295017,1336304.837681709,55965754.01201294,3.133462471491424,1.7020429270883286,13.595725108985718,,,89.51335801912663,117.25675977853122,133.29158720230478,198.2584548351082,10,12.882091367726543,55.5658273999607,214.77775265236164,4,4,17,23,26,26
1,1,1,2,0.4270730297941823,160.9899174026169,-0.0013960152952659,11.701326397121164,1.0,3.0,5.0,12.882091367446217,34.756474785894696,67.86188675388122,0.1801072904824372,0.485937750467114,0.94879163651597,0.0858806091163081,0.2317098319059649,0.4524125783592085,1240681.8230746582,1336304.837681709,55965754.01201294,7.84075255691545,1.7020429270883286,13.595725108985718,,,89.51335801912663,144.84247164113145,133.29158720230478,198.2584548351082,10,12.882091367726543,67.86188675434539,227.51027968221086,4,4,16,23,25,26
2,2,2,3,0.412815174914782,160.99011952305463,-0.0011980951782914,11.70135474331618,1.0,2.0,5.0,29.42171726755319,34.756474785894696,46.76859498524897,0.4113513580403865,0.485937750467114,0.6538817869084532,0.196144781783688,0.2317098319059649,0.3117906332349933,1240681.8230746582,846016.258295017,55965754.01201294,7.84075255691545,3.133462471491424,13.595725108985718,,,89.51335801912663,144.84247164113145,117.25675977853122,198.2584548351082,10,29.421717267542387,46.76859498555162,205.34789305138014,4,4,17,23,25,26
3,3,3,4,0.4532749076935714,160.9903696229382,-0.0009531937413518,11.701100882833162,3.0,2.0,1.0,61.31758616319328,86.38515811992892,87.46295296447045,0.8572943622092528,1.207769478036367,1.2228383596029788,0.4087839077546222,0.5759010541328599,0.5830863530964702,1336304.837681709,846016.258295017,1240681.8230746582,1.7020429270883286,3.133462471491424,7.84075255691545,,,,133.29158720230478,117.25675977853122,144.84247164113145,10,61.317586163201376,87.46295296447092,231.93770763332634,4,4,18,22,25,26
4,4,4,5,0.3660713515681985,160.99018458769217,-0.0011343816411832,11.701616130692493,3.0,1.0,2.0,46.76859498524897,55.56582739974486,67.86188675388122,0.6538817869084532,0.7768777856733051,0.94879163651597,0.3117906332349933,0.3704388493316326,0.4524125783592085,1336304.837681709,1240681.8230746582,846016.258295017,1.7020429270883286,7.84075255691545,3.133462471491424,,,,133.29158720230478,144.84247164113145,117.25675977853122,12,46.76859498555162,67.86188675434539,160.40001302284406,4,5,17,24,26,26
5,5,5,6,0.2290153686448319,160.99068259902572,-0.0006467186009,11.702399449379127,11.0,8.0,5.0,119.59399781957693,143.3013816439208,160.40001302311148,1.672069409449982,2.003527442407266,2.24258708581628,0.7972933187971801,0.955342544292806,1.0693334201540776,10719909.158218691,9741269.112717545,55965754.01201294,6.555412722229993,7.230244272623184,13.595725108985718,73.67846369354241,46.74895589024009,89.51335801912663,201.0550879466048,145.73535524496816,198.2584548351082,15,119.5939978195789,160.40001302284406,205.34789305138014,0,4,19,25,26,26
6,6,6,7,3.702359754080837,161.0031798156553,0.0115910983203383,11.693722072094634,21.0,16.0,22.0,1001.0954125587622,1068.013229537296,1241.3099635883173,13.996530309200905,14.932122703108346,17.355021619836993,6.673969417058419,7.120088196915313,8.275399757255455,1509928.7050919223,2429969.750437076,4924662.044933789,2.110597215887452,11.640027786621015,8.365279815123898,,86.88047214610394,57.36648522924333,101.35296837964748,186.19277960116744,154.76663744716933,0,1001.0954125587577,1241.3099635885756,1940.3140153521763,0,0,0,0,0,4
7,7,7,8,0.0939768903540317,160.99042605703357,-0.0008979256438227,11.70318459541,19.0,23.0,6.0,132.58314954260808,140.5445065253353,143.3013816439208,1.853673533793668,1.9649829783413109,2.003527442407266,0.8838876636173881,0.9369633768355692,0.955342544292806,4997108.759899658,3727299.802443322,18528550.34491976,5.5197032566078015,4.802188720115555,12.277406568554287,,,93.19536193930414,141.40013564196437,129.26611908754003,195.7544818941303,16,132.5831495427212,143.3013816436252,162.02961089316554,0,8,19,26,26,26
8,8,8,9,1.0672361039750962,160.9939717041529,0.002574039758727,11.70030075371108,13.0,18.0,15.0,102.83013112126837,122.00887435090524,170.57105753290432,1.4376901830558075,1.7058323176999792,2.384790647006996,0.685534207475123,0.8133924956727022,1.137140383552696,945179.4227349728,1782394.098363669,1168439.4228815266,5.168128978086769,5.000712323790878,8.71642044504677,49.27101631565922,,,158.97836201224948,122.69418665889827,171.43653279422796,4,102.83013112094764,170.57105753319712,628.7338670987017,0,3,4,14,21,26
9,9,9,10,0.8380243716983891,160.99227776085934,0.0009152951725496,11.699840195624276,18.0,13.0,9.0,190.01120092567865,201.5502821733348,299.2558460384167,2.656587473561934,2.817917850663898,4.183960356562317,1.2667413395045248,1.3436685478222328,1.995038973589446,1782394.098363669,945179.4227349728,4491746.701664198,5.000712323790878,5.168128978086769,12.77171125641386,,49.27101631565922,36.71971486189717,122.69418665889827,158.97836201224948,135.5438920832941,4,190.01120092567112,299.2558460383315,417.72387300748613,0,1,12,18,22,26
