,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,2.8725791592225605,185.31130555182548,0.0054951617073473,18.384860166149547,4.0,22.0,29.0,58.75839617296488,65.83260266090947,90.72366597351753,0.9297332797477136,1.041668349933912,1.4355192961359948,0.6528710685885005,0.7314733628989962,1.0080407330390864,3609362.6813596897,2300158.445752764,1454413.3417709926,3.732945426697577,5.71209450761872,5.05769533852699,80.82912240279875,60.88237470190935,56.9067490784929,150.07233069523932,123.12800339067591,118.67275593629071,14,58.75839617323134,90.72366597352134,102.30624716241103,4,9,17,22,22,36
1,1,1,2,3.882641740456788,185.31306462212365,0.0071644827781237,18.384022763280782,28.0,10.0,25.0,29.58100312948514,44.34221745627706,181.2166230773853,0.4680597982430578,0.7016262858086542,2.867388089058544,0.3286778125498358,0.4926913050697465,2.013518034193176,2868261.643092985,4493649.667278047,2321733.924430704,7.945965458045021,6.900744637704055,5.388639296107241,45.65320963721565,62.89973365508948,36.657413858541446,104.0012705427996,129.92189428353518,101.90535069992212,10,29.581003129478077,181.21662307688717,201.63876833757283,2,4,16,22,22,23
2,2,2,3,2.4414480300368493,185.3105336495692,0.0047626435882838,18.38537516437169,13.0,34.0,26.0,140.98912492105552,145.82265571199508,154.58086824965028,2.2308689491073084,2.307349839119917,2.4459309134465888,1.566545832456177,1.6202517301332835,1.7175652027738968,2124828.555368908,208692.6728326724,1161673.1073670213,3.5391004619026183,3.172246086177564,5.1124281404363225,43.24615119912753,49.91598417692521,,106.66462536975024,115.79787127979723,94.4364348778683,11,140.9891249205401,154.5808682487494,206.30224390855946,0,4,13,17,25,38
3,3,3,4,2.952751537215796,185.3115219044221,0.0057004695835311,18.38491916624253,6.0,1.0,16.0,52.04812095926711,58.75839617296488,63.464825205342855,0.8235566890171532,0.9297332797477136,1.0042030404146312,0.5783124551029695,0.6528710685885005,0.7051647245038114,4237486.5910846125,1357628.1502293511,2202179.115117892,3.985848550480815,,3.788597061590074,81.74808292842926,94.35161843133824,48.39921124418417,151.71776803563338,175.81001482094734,112.65980283262236,14,52.048120959263535,63.464825204372346,107.744378610001,3,10,20,22,22,35
4,4,4,5,1.4196752011748497,185.3073735189853,0.0017638333825414,18.383771014933817,27.0,8.0,30.0,64.62343625087635,83.35939538627234,116.16526292381356,1.0225357267620407,1.3189945457688408,1.838081328377125,0.7180381805652949,0.9262155042919176,1.2907251435979323,3332021.668872024,565989.8045155328,2491828.9064549,5.724066877185673,8.063326409497197,5.281088606395364,86.8385476786907,31.877252636240875,64.30671067894995,160.0742955846743,117.6948521754468,127.34609991670926,12,64.62343625017961,116.16526292369353,254.96196238524314,2,3,15,19,27,46
5,5,5,6,2.943186908922253,185.3115929654469,0.0057678976713105,18.385095966671912,16.0,4.0,1.0,17.541238910315077,52.04812095926711,99.17065931728528,0.2775547776171122,0.8235566890171532,1.569175953516336,0.1949026545590569,0.5783124551029695,1.101896214636506,2202179.115117892,3609362.6813596897,1357628.1502293511,3.788597061590074,3.732945426697577,,48.39921124418417,80.82912240279875,94.35161843133824,112.65980283262236,150.07233069523932,175.81001482094734,14,17.541238909521592,99.17065931791412,156.4782809588894,3,8,20,22,22,35
6,6,6,7,0.9503064511141104,185.3062624966968,0.0007095116030384,18.383792968858423,14.0,20.0,24.0,7.986557333836144,26.08982917982876,58.22337003845183,0.1263711848434878,0.4128190017306905,0.9212675687142248,0.0887395259315129,0.289886990886987,0.6469263337605776,2772325.2666222407,2859927.759596034,4601083.618249285,2.49321995339098,3.6100609779847934,4.729431331165296,64.36836785335367,52.72320814268415,60.879093468004704,130.18675105249318,113.2809537789151,122.972316223997,16,7.986557335262628,58.223370038436066,131.3818284123097,3,7,19,25,27,55
7,7,7,8,1.2757323487529335,185.3071251766609,0.0015281634253281,18.38396154524445,27.0,30.0,5.0,75.0809555816,78.64773008816582,83.35939538627234,1.188004908677055,1.2444419317426327,1.3189945457688408,0.8342328397955578,0.8738636676462893,0.9262155042919176,3332021.668872024,2491828.9064549,31236.06794921657,5.724066877185673,5.281088606395364,,86.8385476786907,64.30671067894995,,160.0742955846743,127.34609991670926,22.86725018246205,13,75.0809555796489,83.35939538626266,223.40466915246813,3,3,15,19,26,47
8,8,8,9,3.5102358668035536,185.3126182629165,0.0067408805680013,18.38462104450544,23.0,21.0,10.0,77.40983247019159,112.79546959388688,157.49699285870568,1.224854695069883,1.7847611357108346,2.492072712296054,0.860109249668798,1.2532829954876357,1.749966587318957,6335453.138680056,5946703.421392773,4493649.667278047,7.580331530709472,11.867361386098445,6.900744637704055,60.84474935772742,56.05775395816288,62.89973365508948,123.5880081576772,116.78878244802816,129.92189428353518,16,77.40983246948676,157.49699285870074,201.63876833757283,1,4,22,22,22,25
9,9,9,10,3.801980909621405,185.31297844722693,0.0070827001965117,18.384161685191017,28.0,2.0,9.0,40.63774219095989,44.34221745627706,157.49699285870568,0.6430104255658194,0.7016262858086542,2.492072712296054,0.4515304687884444,0.4926913050697465,1.749966587318957,2868261.643092985,3230756.829835977,8159891.216135772,7.945965458045021,5.897118158055364,5.323706434984373,45.65320963721565,55.07065727655628,73.53696980722931,104.0012705427996,121.7838214607673,140.3438256022702,10,40.637742190947016,157.49699285870074,184.99448095918714,2,6,19,22,22,23
