res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,55.567001364242074,91.32985344069023,121.39845740668632,7.986557333836145,25.054028648881484,36.13785217855116,23.171213111532627,40.405957244935266,58.12311350403901,55.21195255122278,78.16491901425145,116.16526292381357,89.95963242718678,154.76476545111512,165.9629461728395,115.73700080148171,177.7652162350893,211.59243397619093,0.6174111262693581,1.0147761493410055,1.3488717489631852
120,79.71934662506321,133.28054060362533,171.03823156765824,17.26515117452866,37.66914731196506,91.73134623882385,28.211011356051408,75.30769951981829,116.408486003883,74.82122236169619,133.50558168154097,151.32022200994965,120.49734330729126,179.38641454154924,236.18973476871955,168.77077810994874,255.9915879702371,291.71298069198497,0.6643278885421938,1.1106711716968785,1.4253185963971529
150,120.4427245599832,197.2897331731216,363.1471744497499,48.57060286883866,85.48290604962821,115.97838084917072,53.28189293272443,87.48568098501318,135.5706901757022,86.74051941695012,147.3254092933079,360.4155490750413,210.99424208572975,313.8429606466589,528.2054044867268,247.31542093611642,347.62500133357366,621.3472927928772,0.8029514970665553,1.3152648878208115,2.4209811629983347
