cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
34,259.27218945529216,0.011539452108894269,-62.83107048656124,52.0,30.0,27.0,148.7593847066017,208.02668234937406,222.3743531588261,2.3499570635876443,3.2862045817531538,3.5128552258869754,1.2396615392216823,1.7335556862447854,1.8531196096568865,874291.3350126735,738528.1047606393,1388779.1137873414,4.737264373517169,3.411063798841866,2.8553693270453637,88.80591673038101,125.75023001909393,137.88123534295053
35,259.2694319644033,0.010280807992854328,-62.829728654967134,31.0,47.0,54.0,169.57634508769826,180.24386884996827,223.60284252585018,2.6788032952823024,2.84731853124928,3.5322617142323955,1.4131362090641535,1.5020322404164037,1.8633570210487536,802157.3520899412,2542257.938524925,738379.0558905443,1.229396626336995,6.084900674451684,3.369524312064693,96.53381982066637,114.3951421832201,92.2121814377343
36,259.2733322081546,0.012065604388090196,-62.820455489391996,29.0,24.0,22.0,259.11487370103504,385.30067966295815,417.524215636204,4.093246479442754,6.086607951255572,6.595644245829189,2.159290614175294,3.2108389971913214,3.4793684636350366,4276243.237772545,3516972.3372850902,1088603.2816259158,7.714021972777152,5.493187459660589,3.7325027564253435,126.17300947304146,151.44940286070357,122.0229103005104
37,259.269451559495,0.010293650355286862,-62.818597403263816,29.0,38.0,41.0,265.04785402108257,324.7173923520057,375.1458772569483,4.1869699715015605,5.129571699509,5.9261921920051215,2.208732116842357,2.7059782696000503,3.1262156438079067,4276243.237772545,2273477.9828836964,1669933.515516158,7.714021972777152,8.030845510395636,3.3561064007109875,126.17300947304146,116.18417192536484,160.2739822661192
38,259.27182182176983,0.011376866786973585,-62.81741083394458,42.0,41.0,28.0,175.19611984065983,218.54412650625264,226.78951701616342,2.7675790683371604,3.4523490050854497,3.582601719621876,1.4599676653388332,1.8212010542187742,1.889912641801364,1476537.1142655548,1669933.515516158,5264375.303628801,6.375358037227878,3.3561064007109875,6.229799868215985,170.79073857057702,160.2739822661192,176.24238481385277
39,259.27546804658823,0.013035157577544344,-62.83411631146308,45.0,33.0,50.0,170.78654614129567,175.49818637669034,415.2840374317796,2.6979208825180363,2.772350823688384,6.560256074484133,1.423221217844132,1.4624848864724211,3.4607003119315,7556108.142018393,7772760.8063197145,3486968.723800666,7.517109802385567,6.002539874889989,5.242146121165482,177.36225041190482,169.83890172249264,138.73568444460219
40,259.2515545000656,0.002118061865330577,-62.81924879756737,21.0,62.0,77.0,78.58717967668025,79.07815670112454,105.57326462497758,1.2414443522530276,1.2492003330197383,1.6677444547165012,0.6548931639723361,0.6589846391760386,0.8797772052081477,1450983.0106243163,4383366.345245302,2983453.4595040004,5.318697424870748,9.384543608906943,6.80067376539805,169.87026581412823,142.7629832945462,149.31201115986937
41,259.2699397386806,0.010517313719896677,-62.81675477299407,38.0,42.0,43.0,218.54412650625264,318.6567800386882,323.0773079659797,3.4523490050854497,5.0338320005082515,5.103663230638798,1.8212010542187742,2.6554731669890708,2.6923108997165004,2273477.9828836964,1476537.1142655548,1346802.9654176047,8.030845510395636,6.375358037227878,1.6731095329830346,116.18417192536484,170.79073857057702,172.05129311218064
42,259.27337383005096,0.012086071788271854,-62.816912397868144,38.0,28.0,41.0,175.19611984065983,222.5921984515869,318.6567800386882,2.7675790683371604,3.5162965353915974,5.0338320005082515,1.4599676653388332,1.8549349870965597,2.6554731669890708,2273477.9828836964,5264375.303628801,1669933.515516158,8.030845510395636,6.229799868215985,3.3561064007109875,116.18417192536484,176.24238481385277,160.2739822661192
43,259.26645824560933,0.008926884776801123,-62.81659405311294,44.0,57.0,41.0,128.1305806084151,279.3249147426801,323.0773079659797,2.024083143098458,4.412505185674162,5.103663230638798,1.0677548384034603,2.32770762285567,2.6923108997165004,2463531.4167177333,3668130.9722717954,1669933.515516158,7.473059468623435,6.022891858113565,3.3561064007109875,169.4595569200987,180.1547685069114,160.2739822661192
44,259.2650890174563,0.0083013371046231,-62.81669703209271,43.0,78.0,57.0,128.1305806084151,286.1005141605338,307.12338985262636,2.024083143098458,4.519539560301547,4.851638643172825,1.0677548384034603,2.3841709513377847,2.5593615821052227,1346802.9654176047,2093456.3075519109,3668130.9722717954,1.6731095329830346,6.7568868515389475,6.022891858113565,172.05129311218064,135.42196302124765,180.1547685069114
45,259.2736172903401,0.01219016387463552,-62.834109463989535,39.0,50.0,46.0,170.78654614129567,246.8258239001041,324.45806257542864,2.6979208825180363,3.8991159414505754,5.125475058201512,1.423221217844132,2.0568818658342027,2.7038171881285753,8844669.638276866,3486968.723800666,4118254.7798558017,8.58141993228308,5.242146121165482,4.778143140718228,155.00171395118,138.73568444460219,158.06508019155532
46,259.27211676578133,0.011505640033558952,-62.83265735851178,30.0,52.0,55.0,148.5540402748695,181.9822464877636,206.76560751030675,2.346713230610187,2.8747797419633274,3.2662833395967437,1.2379503356239137,1.516518720731365,1.7230467292525582,738528.1047606393,874291.3350126735,1119839.1582653506,3.411063798841866,4.737264373517169,3.358914545896716,125.75023001909393,88.80591673038101,154.7620770019679
47,259.2675590473809,0.009425647045969595,-62.82947560747987,54.0,35.0,32.0,122.9080489877963,180.24386884996827,306.09866771858896,1.941582633326329,2.84731853124928,4.835451072742594,1.0242337415649705,1.5020322404164037,2.5508222309882447,738379.0558905443,3311508.1952362806,1748006.2956146426,3.369524312064693,4.500378592516947,4.086633916852492,92.2121814377343,147.74615043573056,165.75275692734496
48,259.2524946593955,0.002547582980775412,-62.81858839303276,70.0,88.0,21.0,76.95704958355354,89.24841116891098,156.79270682952802,1.2156931316865722,1.4098601890160232,2.476859726596627,0.6413087465296136,0.7437367597409256,1.306605890246068,1603118.8050901084,4788139.290907198,1450983.0106243163,7.000556914270328,10.804573938943925,5.318697424870748,119.91739151292721,127.22445847630613,169.87026581412823
49,259.2714213963642,0.011187086492467958,-62.83542795426097,50.0,58.0,45.0,219.2664076133424,261.5792281700829,334.8296716503645,3.4637589043186927,4.132175970870435,5.2893157197805145,1.827220063444522,2.17982690141736,2.7902472637530407,3486968.723800666,3426775.1518723248,7556108.142018393,5.242146121165482,8.950076270146468,7.517109802385567,138.73568444460219,126.90730881168307,177.36225041190482
50,259.2709996391352,0.010994933399002843,-62.834360215503466,49.0,45.0,61.0,219.2664076133424,246.8258239001041,274.11886041968785,3.4637589043186927,3.8991159414505754,4.330264968333482,1.827220063444522,2.0568818658342027,2.2843238368307346,3846881.499870252,7556108.142018393,1862033.998450234,7.401488213198242,7.517109802385567,2.7152665668253992,180.54565396662585,177.36225041190482,186.46166649108991
51,259.26590477788073,0.008669280569158024,-62.83273295883196,64.0,61.0,66.0,305.22307691575816,311.3565432454164,337.43133902131973,4.8216193350274725,4.918509911404113,5.330414347793397,2.5435256409646545,2.5946378603784725,2.811927825177668,3035352.7379286774,1862033.998450234,660443.686240987,6.852973485035661,2.7152665668253992,0.9624883329810144,137.0096011203098,186.46166649108991,84.3989865820402
52,259.27172324769543,0.011326303121988185,-62.83177498282648,55.0,30.0,34.0,109.87146156973708,126.87916143421972,148.7593847066017,1.7356432181521644,2.0043144318086825,2.3499570635876443,0.9155955130811432,1.0573263452851651,1.2396615392216823,1119839.1582653506,738528.1047606393,2446659.3056388297,3.358914545896716,3.411063798841866,2.7964526087327246,154.7620770019679,125.75023001909393,140.3183048408587
53,259.2675943711726,0.009441248323034113,-62.83112326746704,54.0,55.0,35.0,221.70194016437242,318.0911845654264,328.9976818102568,3.5022330949264227,5.024897269565756,5.197187577770769,1.8475161680364385,2.6507598713785563,2.7416473484188093,738379.0558905443,1119839.1582653506,3311508.1952362806,3.369524312064693,3.358914545896716,4.500378592516947,92.2121814377343,154.7620770019679,147.74615043573056
54,259.26711283533314,0.00922170898647827,-62.83004851926326,47.0,53.0,35.0,122.9080489877963,221.70194016437242,223.60284252585018,1.941582633326329,3.5022330949264227,3.5322617142323955,1.0242337415649705,1.8475161680364385,1.8633570210487536,2542257.938524925,1923697.8034526769,3311508.1952362806,6.084900674451684,3.7336685341948157,4.500378592516947,114.3951421832201,143.69800194229,147.74615043573056
55,259.2705732555902,0.010801159806740516,-62.831915524763794,52.0,46.0,30.0,109.87146156973708,206.76560751030675,222.8979522830669,1.7356432181521644,3.2662833395967437,3.5211265390745417,0.9155955130811432,1.7230467292525582,1.8574829356922264,874291.3350126735,4118254.7798558017,738528.1047606393,4.737264373517169,4.778143140718228,3.411063798841866,88.80591673038101,158.06508019155532,125.75023001909393
56,259.2486430042753,0.0007880526200340576,-62.82076434818303,80.0,16.0,93.0,32.86295692357633,42.219206639016754,55.33331062288836,0.5191372490901912,0.6669382443070893,0.8741021913098515,0.2738579743631364,0.3518267219918067,0.4611109218574035,9071133.115812236,19849736.69248455,9523883.709710702,5.471376389434872,11.569270302374216,4.589109637223755,148.0193863065705,162.22996769700939,134.73410687105476
57,259.26596115827357,0.008700198321691294,-62.81523072064663,43.0,44.0,71.0,279.3249147426801,307.12338985262636,327.94783662242423,4.412505185674162,4.851638643172825,5.1806031376046136,2.32770762285567,2.5593615821052227,2.7328986385202048,1346802.9654176047,2463531.4167177333,2838924.7914844863,1.6731095329830346,7.473059468623435,8.129410267457802,172.05129311218064,169.4595569200987,146.60543472569768
58,259.26858671533415,0.009892914175948668,-62.83544190304853,68.0,49.0,63.0,237.10408205576744,261.5792281700829,278.5630263054114,3.7455412546331157,4.132175970870435,4.4004696080979535,1.9758673504647308,2.17982690141736,2.3213585525450977,1206847.00948016,3846881.499870252,3990241.4559465465,0.6700964359283057,7.401488213198242,5.14872401867748,109.34082822104584,180.54565396662585,158.84181524011908
59,259.2653151588948,0.008399573121001291,-62.834460365159906,63.0,66.0,68.0,141.2150601730033,188.23441965247432,251.38972599335133,2.2307791121414637,2.973545534253762,3.9712120581608015,1.1767921681083622,1.5686201637706207,2.09491438327793,3990241.4559465465,660443.686240987,1206847.00948016,5.14872401867748,0.9624883329810144,0.6700964359283057,158.84181524011908,84.3989865820402,109.34082822104584
60,259.2634367437373,0.0075433249990740124,-62.82913265846172,65.0,54.0,47.0,345.00050394235467,386.4342249145994,386.6971563916976,5.449984703685414,6.104514604178643,6.108668141671858,2.8750041995196245,3.2202852076216653,3.2224763032641497,4982539.8632191,738379.0558905443,2542257.938524925,7.334030598845364,3.369524312064693,6.084900674451684,127.00697857148539,92.2121814377343,114.3951421832201
61,259.2682584646712,0.009743583901594223,-62.83383709919242,68.0,50.0,59.0,95.80035284999451,274.11886041968785,299.42352392656665,1.5133614347629292,4.330264968333482,4.730003599055711,0.798336273749955,2.2843238368307346,2.495196032721391,1206847.00948016,3486968.723800666,1352416.8608407513,0.6700964359283057,5.242146121165482,2.545251334813522,109.34082822104584,138.73568444460219,127.75089179699235
62,259.25095939751805,0.0018462372181237336,-62.818967373708354,77.0,87.0,106.0,40.75356739516216,44.103365351421736,76.74818907671927,0.6437854912854203,0.6967023636187484,1.2123937551510495,0.3396130616263517,0.3675280445951816,0.6395682423059945,2983453.4595040004,4666112.671992991,2510997.5698730145,6.80067376539805,6.237522214906753,3.655250204459591,149.31201115986937,159.5499240619818,150.56941514051414
63,259.2656393265434,0.008547377520774753,-62.83514325997217,59.0,68.0,58.0,141.2150601730033,278.0432766478437,278.5630263054114,2.2307791121414637,4.392259105066448,4.4004696080979535,1.1767921681083622,2.3170273053987005,2.3213585525450977,1352416.8608407513,1206847.00948016,3426775.1518723248,2.545251334813522,0.6700964359283057,8.950076270146468,127.75089179699235,109.34082822104584,126.90730881168307
64,259.2634495330595,0.007548500826957353,-62.831720770584106,79.0,65.0,51.0,99.96290913589172,185.27747547053116,305.22307691575816,1.5791174780936947,2.9268345863650174,4.8216193350274725,0.8330242427990987,1.5439789622544278,2.5435256409646545,1712254.2372823078,4982539.8632191,6944464.378847574,5.330721131055589,7.334030598845364,5.9374258543974925,104.38956632305266,127.00697857148539,185.4383010397388
65,259.2638942815104,0.0077518110262800605,-62.83082687993196,79.0,64.0,54.0,169.50863285750978,185.27747547053116,336.1607246913269,2.6777336428772696,2.9268345863650174,5.310342409974137,1.4125719404792496,1.5439789622544278,2.801339372427727,1712254.2372823078,3035352.7379286774,738379.0558905443,5.330721131055589,6.852973485035661,3.369524312064693,104.38956632305266,137.0096011203098,92.2121814377343
66,259.2635360004803,0.007587393006967568,-62.83400453945941,72.0,59.0,63.0,67.52042319789841,188.23441965247432,301.0174182917134,1.0666224234744826,2.973545534253762,4.755182402593898,0.5626701933158207,1.5686201637706207,2.508478485764281,1361621.484738625,1352416.8608407513,3990241.4559465465,2.6957964258702254,2.545251334813522,5.14872401867748,115.88105557484432,127.75089179699235,158.84181524011908
67,259.2723443271532,0.011616838711963569,-62.814175878242814,73.0,74.0,42.0,224.71825132012074,499.4058667372748,561.1475113225448,3.5498818649210637,7.88913147530844,8.864466336344838,1.8726520943343412,4.161715556143961,4.676229261021212,2726436.8353216774,3712930.430199482,1476537.1142655548,4.797072657112581,6.789500136594968,6.375358037227878,120.26383503763441,129.13612750008946,170.79073857057702
68,259.268016059193,0.009632757219759149,-62.83429796401864,61.0,58.0,59.0,95.80035284999451,237.10408205576744,251.38972599335133,1.5133614347629292,3.7455412546331157,3.9712120581608015,0.798336273749955,1.9758673504647308,2.09491438327793,1862033.998450234,3426775.1518723248,1352416.8608407513,2.7152665668253992,8.950076270146468,2.545251334813522,186.46166649108991,126.90730881168307,127.75089179699235
69,259.2487742471683,0.0008480113287678101,-62.82041180032946,93.0,110.0,16.0,44.12653200904548,52.34465579289785,71.09261889650354,0.6970683280977624,0.8268903092345562,1.1230525205134765,0.36772110007537934,0.4362054649408159,0.5924384908041967,9523883.709710702,5382379.412104977,19849736.69248455,4.589109637223755,3.543381217759482,11.569270302374216,134.73410687105476,131.26640954586256,162.22996769700939
70,259.2526796211266,0.0026321084420002066,-62.81821712348141,88.0,48.0,143.0,25.097865203548242,76.95704958355354,158.5839001262161,0.3964718308856473,1.2156931316865722,2.5051552680719085,0.2091488766962356,0.6413087465296136,1.321532501051802,4788139.290907198,2680481.921539366,7246219.114366755,10.804573938943925,9.2205130207241,9.91034348195062,127.22445847630613,115.14763190293125,137.8164109367266
71,259.26247166194275,0.007105908950913541,-62.81553265040285,78.0,85.0,57.0,81.29522185302264,306.9084590594685,327.94783662242423,1.2842233866873278,4.84824337411763,5.1806031376046136,0.6774601821085228,2.5575704921622404,2.7328986385202048,2093456.3075519109,5064558.787749847,3668130.9722717954,6.7568868515389475,10.242528662225,6.022891858113565,135.42196302124765,182.78312779178924,180.1547685069114
