cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3
167,259.23314934879534,118.38225096918494,-62.82799855235715,123.0,113.0,149.0,452.28412774562264,456.92874924231836,506.62660625503037,6.35640717800162,6.4216827506109295,7.12013709748682,3.0152275183041524,3.0461916616154583,3.3775107083668714,2996422.9071929017,5254324.409827019,5059138.552983792,5.946115794488138,8.520819207035448,7.232304727351578
168,259.2378012648795,118.46773575100096,-62.80728710775257,166.0,179.0,141.0,73.44030546982269,207.8477023103703,226.35944070483703,1.032131034909019,2.921094387021783,3.181258605904248,0.4896020364654848,1.3856513487358026,1.509062938032248,6297215.752793026,3215244.6435926193,13013665.907286393,6.404809624490784,4.727116853499849,9.795674183292864
169,259.2323746354939,118.47679042820877,-62.804420906577135,183.0,172.0,219.0,262.74763706323085,375.76226627712026,412.44320623392736,3.6926588040051977,5.280967913889302,5.796482334436092,1.7516509137548733,2.505081775180804,2.7496213748928513,1423514.8504200208,772421.2016175136,582816.100428779,3.067817575363726,,3.0850850265759533
170,259.23355870849224,118.45508869678137,-62.80994790668198,208.0,134.0,196.0,520.8795855769166,552.2725912839315,590.7206608646401,7.320448659427152,7.761646381332055,8.301996065238217,3.47253057051278,3.6818172752262126,3.938137739097603,3339439.6576159005,5471729.191999524,2426709.68654489,7.666227496547114,4.587701885714128,7.221966835450395
171,259.2450062937015,118.41183381200926,-62.821994363960115,109.0,89.0,158.0,43.688727696216276,52.948341741805436,86.58399387811598,0.6140019631247717,0.7441367027148617,1.2168526075194142,0.29125818464144204,0.3529889449453698,0.5772266258541069,3618660.56412845,3571646.330966765,7885751.329761055,5.347663025396564,5.503060433872363,6.208851191375793
172,259.23188341091407,118.47858093839388,-62.803920191158,176.0,169.0,183.0,250.46110179967425,375.76226627712026,617.1192239185841,3.51998367315036,5.280967913889302,8.673001823325297,1.6697406786644955,2.505081775180804,4.11412815945723,586487.6626388263,919697.3743309535,1423514.8504200208,1.225101713599451,1.620049505989981,3.067817575363726
173,259.2336521401033,118.39019695780287,-62.826081497252204,160.0,152.0,131.0,161.70028449385956,260.13450503448684,349.8415049455987,2.2725379600757405,3.655933811537816,4.916677187596961,1.078001896625731,1.7342300335632466,2.3322766996373256,10760089.064639514,21037517.56483827,10894098.109805198,7.5099765707805215,10.979644391310037,8.73881156699456
174,259.23902956906016,118.39611810192216,-62.825220584114064,200.0,209.0,216.0,294.35250857727493,345.618753919392,347.3503191478448,4.136834090794561,4.857330588219964,4.881666029090233,1.962350057181834,2.3041250261292805,2.3156687943189658,3581434.2883867584,762097.3224940954,450854.03017686773,6.770643203455094,3.420616762268345,2.0007580827592637
175,259.23549658519784,118.46206085719305,-62.80843550794688,182.0,181.0,223.0,158.73826973887208,308.6139141976227,395.0604093200754,2.2309097651094603,4.3372640760461225,5.5521842742152,1.0582551315924813,2.057426094650819,2.633736062133837,3166585.6839777417,2227142.072925607,3076660.8007379393,5.705465177460209,6.3083736550358696,7.294171592604569
176,259.2314667674646,118.4797716993868,-62.80357697615883,172.0,169.0,183.0,250.46110179967425,626.2186286488412,863.1178243625682,3.51998367315036,8.800884979055846,12.130269442762838,1.6697406786644955,4.1747908576589445,5.754118829083793,772421.2016175136,919697.3743309535,1423514.8504200208,,1.620049505989981,3.067817575363726
177,259.24141004872115,118.40242177412875,-62.82392461095376,143.0,151.0,187.0,22.302288965723232,168.41851098739602,210.75633554720363,0.3134366672874284,2.3669560050330327,2.9619723574182597,0.14868192643815498,1.1227900732493077,1.4050422369813584,2327646.850369666,4950077.6924777385,2340353.4778409395,,7.656354486696715,5.471624715723537
178,259.24429539996714,118.4102712542812,-62.8223018964006,213.0,34.0,95.0,91.57851518132166,108.11655055525696,109.69171344678051,1.2870456766872849,1.5194714469324235,1.5416088072685203,0.6105234345421447,0.7207770037017135,0.7312780896452038,5448030.749080259,655947.2456117084,4884767.763793784,9.942318738986806,9.7698207658109,4.475575383052419
179,259.2308966920462,118.4682236549998,-62.806381821728685,168.0,205.0,166.0,207.8477023103703,251.8902881064272,272.7525454070024,2.921094387021783,3.5400694766125054,3.8332679196259103,1.3856513487358026,1.6792685873761823,1.81835030271335,3929677.1301866984,1873169.4076179704,6297215.752793026,5.49057481082693,4.345448798464611,6.404809624490784
180,259.23191532776,118.45789155626215,-62.80906485936033,196.0,208.0,215.0,74.96844114998888,151.97693412306674,280.64730257215047,1.0536074741879846,2.1358858639714677,3.9442209423712735,0.4997896076665928,1.0131795608204457,1.8709820171476708,2426709.68654489,3339439.6576159005,1230585.7703607546,7.221966835450395,7.666227496547114,5.769683556595014
181,259.2343687766922,118.46350787414892,-62.807947891942675,201.0,175.0,185.0,241.69734927275613,308.6139141976227,374.753340820596,3.396817777972932,4.3372640760461225,5.2667884620348095,1.611315661818375,2.057426094650819,2.4983556054706413,4444506.525312852,3599818.5270027057,2216813.0121932616,5.540339526438031,6.546815141638787,4.195911186245876
182,259.2319167550557,118.46130661873974,-62.80821643898272,175.0,223.0,181.0,158.73826973887208,240.32069448067745,448.19232786927535,2.2309097651094603,3.3774702531203222,6.298900967835455,1.0582551315924813,1.6021379632045172,2.9879488524618374,3599818.5270027057,3076660.8007379393,2227142.072925607,6.546815141638787,7.294171592604569,6.3083736550358696
183,259.2267347525083,118.47553243573452,-62.80409299011838,219.0,169.0,172.0,232.2667509246824,262.74763706323085,617.1192239185841,3.264280022709806,3.6926588040051977,8.673001823325297,1.5484450061645505,1.7516509137548733,4.11412815945723,582816.100428779,919697.3743309535,772421.2016175136,3.0850850265759533,1.620049505989981,
184,259.23047536849054,118.44731344008007,-62.81152980939446,203.0,218.0,150.0,197.7932872582312,344.9557524519828,460.28906796968215,2.779789503459809,4.848012756733215,6.46890871492998,1.3186219150548757,2.2997050163465533,3.0685937864645485,2069040.0963659864,5539750.687820247,468885.11759176996,9.927754661582282,7.170930910832724,4.303622106845013
185,259.22966658367176,118.46511070258644,-62.80701566539653,201.0,181.0,155.0,372.54194681455635,374.753340820596,461.74321584499137,5.2357095011094215,5.2667884620348095,6.489345328610331,2.483612978763711,2.4983556054706413,3.0782881056332787,4444506.525312852,2227142.072925607,3206068.3710053973,5.540339526438031,6.3083736550358696,10.445712841403575
186,259.2327125391796,118.39373301963451,-62.825096375287494,192.0,197.0,200.0,65.275691491372,225.11409201949215,293.56651717002904,0.9173854409017382,3.1637564588311293,4.125787757049072,0.4351712766091469,1.500760613463282,1.9571101144668612,2431201.472177662,3867038.6717539383,3581434.2883867584,5.502498393631412,4.422272840889845,6.770643203455094
187,259.24132594686716,118.40343152160195,-62.823664206858865,151.0,177.0,143.0,47.316664391710034,210.75633554720363,230.3819774123382,0.6649890339457533,2.9619723574182597,3.237791390569457,0.31544442927806704,1.4050422369813584,1.5358798494155887,4950077.6924777385,3446381.0880400967,2327646.850369666,7.656354486696715,6.455850894054003,
188,259.23274331356845,118.4449899439572,-62.81236462352953,218.0,203.0,227.0,320.38344593302094,341.19694571899487,425.3006943616193,4.502673232404313,4.7951864366556665,5.977181644476656,2.1358896395534743,2.274646304793301,2.8353379624107973,5539750.687820247,2069040.0963659864,6982237.221883162,7.170930910832724,9.927754661582282,6.084859874537649
189,259.2284757213715,118.450836654794,-62.81042732908159,214.0,222.0,204.0,134.44685451344458,178.98711665118446,274.52739883059354,1.8895178907751744,2.5154873303254304,3.8582117333693833,0.8963123634229644,1.1932474443412304,1.8301826588706247,861220.2379165461,1549261.9023265138,4242401.116967176,8.282954212612651,7.393750256986131,6.703066464298265
190,259.2447350648225,118.41081312956752,-62.8222171641677,95.0,238.0,178.0,30.594369888633924,87.94351132967294,110.8487723073929,0.4299736834362776,1.2359592839592195,1.5578701279644869,0.20396246592422626,0.5862900755311534,0.7389918153826198,4884767.763793784,3064885.762827095,6259578.254982121,4.475575383052419,7.6590708564968395,6.010233541078354
191,259.22527570017064,118.47227566088469,-62.804736584579295,199.0,198.0,183.0,154.6802639693553,645.0108341285826,670.9534816533605,2.1738784977724905,9.064990886104368,9.429589201249335,1.0312017597957026,4.300072227523885,4.473023211022406,4261433.826314259,1155012.1650203636,1423514.8504200208,5.369834573208153,3.90395067869243,3.067817575363726
192,259.23108982018937,118.39395103101648,-62.82485808496294,186.0,200.0,197.0,65.275691491372,231.38593639294328,271.5222323344178,0.9173854409017382,3.251901043504982,3.81597708325554,0.4351712766091469,1.5425729092862894,1.8101482155627864,9218330.238837311,3581434.2883867584,3867038.6717539383,7.577695173806254,6.770643203455094,4.422272840889845
193,259.2405211423072,118.40102757176987,-62.824170122853396,139.0,162.0,143.0,120.13361660994785,263.2197145435593,267.9739025962237,1.6883594539232814,3.6992933872250187,3.766108809676727,0.8008907773996528,1.7547980969570633,1.786492683974826,4707100.766636455,2928028.119384993,2327646.850369666,7.616219119924196,4.981011005612855,
194,259.2462750787419,118.41384397781783,-62.821638936962245,71.0,77.0,124.0,29.64808575072545,128.77179139434298,131.85216070254117,0.41667459351107583,1.8097604778284215,1.8530520292678283,0.19765390500483648,0.8584786092956204,0.8790144046836083,5778123.871523348,2660446.3288348047,3968979.5135377464,9.91970726075888,5.15469111875536,6.002361540388517
195,259.2475906281646,118.4195752357667,-62.82036435059139,159.0,249.0,52.0,34.28064350351661,67.10421729604522,73.34920870429866,0.4817806221022677,0.9430835670064932,1.0308507597484562,0.22853762335677755,0.44736144864030175,0.4889947246953247,12748432.248506298,1159492.7112239948,22065484.823541068,7.213718391089351,2.5693646832993107,10.941764122330026
196,259.2285964449889,118.45774327647258,-62.80872485561465,180.0,208.0,215.0,74.96844114998888,94.0598680607992,268.15906115444733,1.0536074741879846,1.3219186432290977,3.768711030529417,0.4997896076665928,0.627065787071995,1.7877270743629827,1492147.2830642033,3339439.6576159005,1230585.7703607546,10.729177369103335,7.666227496547114,5.769683556595014
197,259.22981081646,118.39262044910942,-62.82504353783231,186.0,192.0,200.0,225.11409201949215,271.5222323344178,495.6301600853849,3.1637564588311293,3.81597708325554,6.965592896005234,1.500760613463282,1.8101482155627864,3.3042010672359017,9218330.238837311,2431201.472177662,3581434.2883867584,7.577695173806254,5.502498393631412,6.770643203455094
198,259.2239721860669,118.46914694967622,-62.805366023096326,205.0,179.0,168.0,56.83830751041975,277.43627441737806,481.76846776766274,0.7988063336325916,3.899093109755314,6.770780486852607,0.3789220500694652,1.8495751627825217,3.211789785117753,1873169.4076179704,3215244.6435926193,3929677.1301866984,4.345448798464611,4.727116853499849,5.49057481082693
199,259.2193668386044,118.47172849773735,-62.804201474165964,191.0,198.0,205.0,154.6802639693553,572.3851986316726,620.0825797213641,2.1738784977724905,8.04430923388613,8.714648865395182,1.0312017597957026,3.815901324211152,4.133883864809096,2549243.393196115,1155012.1650203636,1873169.4076179704,5.587709555971438,3.90395067869243,4.345448798464611
200,259.22865158640883,118.39496637826252,-62.8243291556112,209.0,216.0,192.0,76.63123639161344,230.5618346884859,231.38593639294328,1.076976420743973,3.24031910713298,3.251901043504982,0.5108749092774232,1.5370788979232402,1.5425729092862894,762097.3224940954,450854.03017686773,2431201.472177662,3.420616762268345,2.0007580827592637,5.502498393631412
201,259.2235335298485,118.46328343924571,-62.80677326555464,181.0,185.0,175.0,241.69734927275613,372.54194681455635,417.03868439942994,3.396817777972932,5.2357095011094215,5.861067246011808,1.611315661818375,2.483612978763711,2.780257895996201,2227142.072925607,2216813.0121932616,3599818.5270027057,6.3083736550358696,4.195911186245876,6.546815141638787
202,259.24116529090725,118.40483632294355,-62.82329696784946,228.0,187.0,151.0,277.29415970749034,293.464350966973,337.44251794171845,3.8970958277225933,4.1243519118654435,4.742421658480229,1.8486277313832693,1.9564290064464875,2.2496167862781244,3976090.0431888537,2340353.4778409395,4950077.6924777385,6.786818278486012,5.471624715723537,7.656354486696715
203,259.22689782391444,118.44634907051812,-62.81136325809193,218.0,184.0,188.0,154.06730807514262,197.7932872582312,341.19694571899487,2.1652640074405123,2.779789503459809,4.7951864366556665,1.027115387167618,1.3186219150548757,2.274646304793301,5539750.687820247,1816916.121160697,1075733.4276727748,7.170930910832724,2.2089571466447415,8.659452209182568
204,259.22662589477727,118.4520907990055,-62.80990566274175,222.0,189.0,237.0,144.9971360745026,274.52739883059354,373.6677883707725,2.037791688882821,3.8582117333693833,5.251532093392052,0.966647573830018,1.8301826588706247,2.491118589138485,1549261.9023265138,7740174.708345471,3386727.524645093,7.393750256986131,6.441576069244506,4.083426560174654
205,259.22292874606256,118.46887015343658,-62.80531630578145,198.0,179.0,168.0,56.83830751041975,251.8902881064272,459.5896331627532,0.7988063336325916,3.5400694766125054,6.459078848802537,0.3789220500694652,1.6792685873761823,3.0639308877516904,1155012.1650203636,3215244.6435926193,3929677.1301866984,3.90395067869243,4.727116853499849,5.49057481082693
206,259.2316766329206,118.39906427645342,-62.82365429591651,220.0,162.0,212.0,186.03684861512187,227.39641638016963,238.7176996955973,2.614564357595691,3.195832275908879,3.3549417429800914,1.2402456574341465,1.5159761092011317,1.5914513313039829,294935.8585284711,2928028.119384993,5702801.9070739355,3.1501022321512986,4.981011005612855,7.821946551697632
207,259.2451440456973,118.4125214669467,-62.82183915458378,158.0,137.0,163.0,62.125288519796406,67.43230052678554,81.7818156384433,0.8731096354209334,0.9476944531175192,1.1493627303379041,0.41416859013197627,0.4495486701785706,0.545212104256289,7885751.329761055,6101123.387232,3834686.6065616477,6.208851191375793,7.339123837727374,5.471846432929157
208,259.2266060816185,118.45729203208569,-62.80861097960458,196.0,180.0,215.0,94.0598680607992,151.97693412306674,345.9637998816342,1.3219186432290977,2.1358858639714677,4.8621798687862965,0.627065787071995,1.0131795608204457,2.30642533254423,2426709.68654489,1492147.2830642033,1230585.7703607546,7.221966835450395,10.729177369103335,5.769683556595014
209,259.22532643432584,118.39497351171387,-62.82395006499653,200.0,216.0,192.0,76.63123639161344,184.24264444061203,276.3776371175184,1.076976420743973,2.589348588140104,3.8842150069899817,0.5108749092774232,1.2282842962707476,1.8425175807834568,3581434.2883867584,450854.03017686773,2431201.472177662,6.770643203455094,2.0007580827592637,5.502498393631412
210,259.21936104173994,118.40488318768018,-62.820810918435576,211.0,229.0,221.0,102.85984446140169,154.97253960854596,185.4866454469431,1.4455936292115696,2.17798614351316,2.6068317949143456,0.685732296409345,1.0331502640569736,1.2365776363129548,1105035.2977847112,1760894.8114224055,673245.6766635395,3.602313468006758,4.811021046106264,12.062664938272851
211,259.21619928496426,118.40515937917887,-62.82038344884386,210.0,221.0,217.0,102.85984446140169,114.8630403308378,209.42691349152975,1.4455936292115696,1.614286704433424,2.943288642074545,0.685732296409345,0.7657536022055857,1.3961794232768658,1025202.6733305828,673245.6766635395,2733030.4026790382,14.382785698815232,12.062664938272851,6.571426320883118
212,259.22792011727654,118.40003819527634,-62.822986047007674,206.0,220.0,139.0,238.7176996955973,239.2786739931664,304.2456089888475,3.3549417429800914,3.3628256832578898,4.27587185624137,1.5914513313039829,1.5951911599544433,2.028304059925651,2713171.5885827495,294935.8585284711,4707100.766636455,7.435477467626615,3.1501022321512986,7.616219119924196
213,259.24353152229173,118.40981887001811,-62.82232760549866,178.0,34.0,117.0,91.57851518132166,107.17942161019457,157.1934058978574,1.2870456766872849,1.5063010242098778,2.2091982280342872,0.6105234345421447,0.7145294774012975,1.04795603931905,6259578.254982121,655947.2456117084,3941079.756379439,6.010233541078354,9.7698207658109,20.90336395635978
214,259.2247026301269,118.45023243141888,-62.81014906555985,189.0,222.0,237.0,134.44685451344458,248.8396606013737,301.1395550421543,1.8895178907751744,3.4971959168721183,4.232219332549172,0.8963123634229644,1.6589310706758258,2.007597033614364,7740174.708345471,1549261.9023265138,3386727.524645093,6.441576069244506,7.393750256986131,4.083426560174654
215,259.2262236819086,118.45894261380592,-62.80815740779035,196.0,180.0,223.0,268.15906115444733,280.64730257215047,300.010093255988,3.768711030529417,3.9442209423712735,4.216345861506421,1.7877270743629827,1.8709820171476708,2.000067288373254,2426709.68654489,1492147.2830642033,3076660.8007379393,7.221966835450395,10.729177369103335,7.294171592604569
216,259.2234414349778,118.39578491333836,-62.82353456331274,209.0,200.0,174.0,184.24264444061203,230.5618346884859,347.3503191478448,2.589348588140104,3.24031910713298,4.881666029090233,1.2282842962707476,1.5370788979232402,2.3156687943189658,762097.3224940954,3581434.2883867584,5197098.70448617,3.420616762268345,6.770643203455094,11.794094324269912
217,259.2152390033312,118.40613424896071,-62.82003223084297,230.0,221.0,211.0,57.98479311988589,117.42871131797972,209.42691349152975,0.8149190577155928,1.6503446787876157,2.943288642074545,0.3865652874659062,0.7828580754531986,1.3961794232768658,582201.565112794,673245.6766635395,1105035.2977847112,6.618175193755512,12.062664938272851,3.602313468006758
218,259.221865271747,118.44570771590544,-62.81095123632112,203.0,245.0,188.0,154.06730807514262,317.21435563026427,320.38344593302094,2.1652640074405123,4.458134794921255,4.502673232404313,1.027115387167618,2.1147623708684296,2.1358896395534743,2069040.0963659864,8115994.933681223,1075733.4276727748,9.927754661582282,4.904578378192326,8.659452209182568
219,259.21636298678817,118.47537047126673,-62.80295524602481,183.0,169.0,172.0,232.2667509246824,412.44320623392736,677.5395569231803,3.264280022709806,5.796482334436092,9.52214999114176,1.5484450061645505,2.7496213748928513,4.516930379487871,1423514.8504200208,919697.3743309535,772421.2016175136,3.067817575363726,1.620049505989981,
220,259.22332494515086,118.39887745536129,-62.82275297676578,206.0,212.0,162.0,186.03684861512187,239.2786739931664,401.73909654706836,2.614564357595691,3.3628256832578898,5.646046633791883,1.2402456574341465,1.5951911599544433,2.6782606436471235,2713171.5885827495,5702801.9070739355,2928028.119384993,7.435477467626615,7.821946551697632,4.981011005612855
221,259.2179708798037,118.40572445391923,-62.820444114381615,230.0,211.0,217.0,104.07431761018015,114.8630403308378,117.42871131797972,1.4626618510810037,1.614286704433424,1.6503446787876157,0.6938287840678681,0.7657536022055857,0.7828580754531986,582201.565112794,1105035.2977847112,2733030.4026790382,6.618175193755512,3.602313468006758,6.571426320883118
222,259.22362617067347,118.45139314541746,-62.809738417484134,204.0,189.0,214.0,144.9971360745026,178.98711665118446,248.8396606013737,2.037791688882821,2.5154873303254304,3.4971959168721183,0.966647573830018,1.1932474443412304,1.6589310706758258,4242401.116967176,7740174.708345471,861220.2379165461,6.703066464298265,6.441576069244506,8.282954212612651
223,259.22405914133543,118.46030695293692,-62.807572589947405,182.0,215.0,175.0,240.32069448067745,300.010093255988,395.0604093200754,3.3774702531203222,4.216345861506421,5.5521842742152,1.6021379632045172,2.000067288373254,2.633736062133837,3166585.6839777417,1230585.7703607546,3599818.5270027057,5.705465177460209,5.769683556595014,6.546815141638787
224,259.20557427461614,118.40384833569763,-62.819503258696,211.0,210.0,229.0,319.1513462290025,337.0373519303556,417.6576215675544,4.485357286691884,4.7367274499398,5.869765797247305,2.127675641526684,2.246915679535705,2.7843841437836976,1105035.2977847112,1025202.6733305828,1760894.8114224055,3.602313468006758,14.382785698815232,4.811021046106264
225,259.22424266758367,118.43852021242864,-62.8130071286638,226.0,80.0,69.0,697.0155939852766,737.4482198624339,740.5119896103598,9.795866476390968,10.364107141019296,10.407165402016712,4.646770626568514,4.9163214657495615,4.9367465974024025,2737813.2178949434,1042008.5355474044,866307.323102069,5.75138260574121,3.4538102859054916,5.357015928140215
226,259.222635176798,118.44182001586614,-62.812004685581925,227.0,245.0,188.0,355.1029968116265,640.6543589500329,644.7882804292846,4.9906222646239105,9.003764925702566,9.061863113439076,2.3673533120775114,4.271029059666889,4.298588536195233,6982237.221883162,8115994.933681223,1075733.4276727748,6.084859874537649,4.904578378192326,8.659452209182568
227,259.21782856044706,118.44331811165505,-62.811086692984546,245.0,226.0,188.0,288.3970810923421,355.1029968116265,425.3006943616193,4.053136433302176,4.9906222646239105,5.977181644476656,1.9226472072822816,2.3673533120775114,2.8353379624107973,8115994.933681223,2737813.2178949434,1075733.4276727748,4.904578378192326,5.75138260574121,8.659452209182568
228,259.22990971786584,118.40396668660648,-62.822235778611706,229.0,202.0,187.0,187.56599408338246,277.29415970749034,308.2948547002645,2.6360549884500357,3.8970958277225933,4.33278000960469,1.2504399605558838,1.8486277313832693,2.0552990313350983,1760894.8114224055,7670033.628650537,2340353.4778409395,4.811021046106264,15.072833444127095,5.471624715723537
229,259.22428770957004,118.40448826773356,-62.8214681737304,210.0,228.0,211.0,154.97253960854596,187.56599408338246,257.79957075178305,2.17798614351316,2.6360549884500357,3.6231186139125566,1.0331502640569736,1.2504399605558838,1.718663805011888,1025202.6733305828,3976090.0431888537,1105035.2977847112,14.382785698815232,6.786818278486012,3.602313468006758
230,259.2178386824821,118.40622048863202,-62.820305860948,217.0,221.0,211.0,57.98479311988589,104.07431761018015,215.03244228523639,0.8149190577155928,1.4626618510810037,3.0220688186825813,0.3865652874659062,0.6938287840678681,1.43354961523491,2733030.4026790382,673245.6766635395,1105035.2977847112,6.571426320883118,12.062664938272851,3.602313468006758
231,259.2090866511726,118.41655090760142,-62.81674556052818,257.0,256.0,253.0,223.4702461198756,380.47966905283585,396.75064141732287,3.1406538265810577,5.3472663555669815,5.575938818706922,1.4898016407991717,2.5365311270189066,2.645004276115487,693726.472984012,1195925.322247605,1892939.3364813293,,6.045119134786146,3.16831461373696
232,259.2234922764873,118.43125299771057,-62.814727685572564,236.0,157.0,114.0,415.44574862520767,614.8645003366013,618.9762282949869,5.838680105344652,8.64131390796032,8.699100187657875,2.7696383241680533,4.0990966689106765,4.126508188633248,1875330.6349283073,4834624.549658075,10628633.21851493,3.602463646157795,9.593086597843818,10.835421505693382
233,259.22372598046866,118.42446989788924,-62.816439644064616,248.0,145.0,133.0,158.38727180948882,560.0046028849218,569.2143611671113,2.225976835517355,7.870312175742973,7.999746241767711,1.0559151453965927,3.7333640192328144,3.794762407780744,8156779.617549527,5527648.402409113,2568730.1621667473,3.834676638884882,11.715088417366172,6.132638436909704
234,259.24050475210356,118.40757245255863,-62.82254224467826,28.0,117.0,213.0,284.0558488784275,308.6165335239803,456.0892080872873,3.9921246977291363,4.337300888093772,6.409883827994151,1.8937056591895176,2.057443556826537,3.0405947205819173,1397566.8014087202,3941079.756379439,5448030.749080259,18.478185899424478,20.90336395635978,9.942318738986806
235,259.21722487401166,118.4086845005265,-62.819623959549524,243.0,246.0,242.0,54.44092425992621,399.6121130093972,430.47624708181917,0.7651134773791244,5.616153978717442,6.049918931599201,0.3629394950661749,2.6640807533959827,2.8698416472121293,2335758.222447784,4486456.081086148,5972914.698965755,1.9866650457390944,4.857274323704197,6.419108040574876
236,259.20627950684604,118.43002617525477,-62.813078382910824,232.0,146.0,157.0,415.44574862520767,995.8740743167482,1010.9985930293784,5.838680105344652,13.996027554460122,14.208587742649732,2.7696383241680533,6.639160495444993,6.739990620195861,825622.6685669357,5946716.48884772,4834624.549658075,2.1038467948524344,7.016938279301029,9.593086597843818
237,259.21310994316246,118.45066858096784,-62.80872434498829,222.0,214.0,189.0,251.89452108671227,301.1395550421543,345.8608405484935,3.540128966974023,4.232219332549172,4.860732876941856,1.6792968072447492,2.007597033614364,2.305738936989958,1549261.9023265138,861220.2379165461,7740174.708345471,7.393750256986131,8.282954212612651,6.441576069244506
238,259.24418109055495,118.41121654002913,-62.822054077949886,190.0,251.0,95.0,87.94351132967294,103.39432233735396,103.89105191675623,1.2359592839592195,1.4531051884257298,1.460086232575513,0.5862900755311534,0.6892954822490268,0.6926070127783753,2423085.248742032,2194625.212501712,4884767.763793784,2.376598188123869,7.266232388466137,4.475575383052419
239,259.2229063701897,118.415695672341,-62.818526750596845,256.0,252.0,231.0,209.60174969149583,225.17474790801944,399.34152021875167,2.945745792366284,3.1646089174994105,5.6123510640201095,1.397344997943306,1.5011649860534635,2.6622768014583458,1195925.322247605,2841946.280995509,8037949.031730399,6.045119134786146,4.8267904721131245,6.604225367693385
240,259.2140672503669,118.41172929749294,-62.81850900280274,247.0,242.0,252.0,296.5942192483678,364.49318238486734,603.8154951659583,4.168339122535917,5.122592058209249,8.486031041576046,1.97729479498912,2.42995454923245,4.025436634439724,3429810.107652803,5972914.698965755,2841946.280995509,4.447840901788804,6.419108040574876,4.8267904721131245
241,259.2473510248845,118.41916044949221,-62.82044020961482,132.0,144.0,125.0,17.987472454386058,20.16384828953598,20.329704401622628,0.2527961783515684,0.2833829934351099,0.2857139374517347,0.11991648302924048,0.13442565526357328,0.13553136267748428,7598132.776906831,9840145.177157886,6731312.211986332,4.746705647521816,5.562850312363404,3.5324485500945055
242,259.22545062567247,118.41077369768635,-62.82003846401979,251.0,240.0,243.0,350.8543606698604,364.49318238486734,410.11242140869416,4.930911875486778,5.122592058209249,5.7637254533416,2.339029071132404,2.42995454923245,2.734082809391297,2194625.212501712,2145470.757027647,2335758.222447784,7.266232388466137,7.3325617665910325,1.9866650457390944
243,259.219670292751,118.40875033416188,-62.81988515468978,235.0,242.0,246.0,54.44092425992621,410.11242140869416,441.063208690778,0.7651134773791244,5.7637254533416,6.1987082315904285,0.3629394950661749,2.734082809391297,2.9404213912718564,1839531.6223623645,5972914.698965755,4486456.081086148,5.991707325262648,6.419108040574876,4.857274323704197
244,259.24547130586296,118.41536000253515,-62.8211710837031,254.0,71.0,194.0,113.51205214742654,308.9576980921605,320.66112010200044,1.5952998984421678,4.342095619496064,4.506575668887425,0.7567470143161774,2.0597179872810707,2.137740800680004,889242.7647461834,5778123.871523348,5336992.2677672515,8.469404279831295,9.91970726075888,10.793600967942588
245,259.2116729043654,118.44437287891294,-62.810125643287655,227.0,218.0,188.0,288.3970810923421,317.21435563026427,469.3895489847568,4.053136433302176,4.458134794921255,6.5968069967817415,1.9226472072822816,2.1147623708684296,3.12926365989838,6982237.221883162,5539750.687820247,1075733.4276727748,6.084859874537649,7.170930910832724,8.659452209182568
246,259.20411339209573,118.4070257529932,-62.818547895149,217.0,230.0,235.0,349.94842911784485,390.8026735901476,399.6121130093972,4.918179901343197,5.4923459993443915,5.616153978717442,2.332989527452301,2.605351157267652,2.6640807533959827,2733030.4026790382,582201.565112794,1839531.6223623645,6.571426320883118,6.618175193755512,5.991707325262648
247,259.2017131719717,118.4108683608302,-62.817320587510956,240.0,242.0,235.0,296.5942192483678,549.6407319243502,641.5100485751674,4.168339122535917,7.724658194706718,9.015790799134066,1.97729479498912,3.664271546162337,4.276733657167785,2145470.757027647,5972914.698965755,1839531.6223623645,7.3325617665910325,6.419108040574876,5.991707325262648
248,259.219439106866,118.4249629446084,-62.81583050795143,233.0,145.0,133.0,158.38727180948882,667.2860108165794,682.0867210166132,2.225976835517355,9.378046517078163,9.586055896102692,1.0559151453965927,4.448573405443865,4.5472448067774245,4299410.694531112,5527648.402409113,2568730.1621667473,3.9196354598510346,11.715088417366172,6.132638436909704
249,259.2472237103555,118.4198853209472,-62.820245673376256,195.0,159.0,52.0,67.10421729604522,101.24052525545795,139.66770682128046,0.9430835670064932,1.4228356954422785,1.9628918189079767,0.44736144864030175,0.6749368350363868,0.9311180454752036,18525314.056144435,12748432.248506298,22065484.823541068,11.89145954013892,7.213718391089351,10.941764122330026
250,259.2246148693847,118.41910058092556,-62.81787465921193,256.0,249.0,195.0,502.4973512472212,504.7683037678953,512.2523634074524,7.062104492402345,7.094020489488655,7.1992015637186775,3.349982341648143,3.3651220251193035,3.415015756049685,1195925.322247605,1159492.7112239948,18525314.056144435,6.045119134786146,2.5693646832993107,11.89145954013892
