,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,2.317861038965744,59.88448357187154,-0.0081349874395695,-67.62941959811046,7.0,2.0,5.0,156.2143054891423,163.62889421777157,359.83050160248536,2.038821865358825,2.1355929361979373,4.696306731915612,1.0414287032609504,1.0908592947851457,2.3988700106832392,2035666.198554941,2589551.479747517,2790679.180604213,2.7488241799468187,5.354609724043202,4.434322224750677,69.84381189777896,23.305920733570307,90.9798980344607,167.15832163644794,139.69206376974083,192.16204518362065,4,156.21430549010134,359.830501605413,427.23492504832126,0,2,11,16,22,36
1,1,1,2,2.1321063067308166,59.885760106296274,-0.0076490225544913,-67.62979416171221,1.0,5.0,7.0,163.62889421777157,203.7322652886374,287.2925884178404,2.1355929361979373,2.6589997366049767,3.7495824034024734,1.0908592947851457,1.3582151019242514,1.9152839227856056,445197.82576040446,2790679.180604213,2035666.198554941,3.053521342863406,4.434322224750677,2.7488241799468187,,90.9798980344607,69.84381189777896,113.40414580499188,192.16204518362065,167.15832163644794,4,163.6288942200863,287.29258841784946,443.27478443666405,0,1,10,19,28,38
2,2,2,3,2.6744426029401485,59.87897104000308,-0.0102330499283723,-67.62938016533539,6.0,12.0,23.0,92.36325069127092,96.71671839727186,206.7927358895153,1.2054735606661224,1.262292589636201,2.6989432895326018,0.6157550046084738,0.64477812264848,1.3786182392634374,839587.3513123024,4195901.358621376,269493.91170235083,8.735519568705802,4.478866883430626,4.451680904521398,,,,143.73683882590524,154.51154702438913,115.04126693048804,5,92.36325069460885,206.79273589254655,348.3592536405354,2,2,8,12,14,25
3,3,3,4,2.5999045430328267,59.87970640673316,-0.0099526874176007,-67.6305285226058,23.0,9.0,6.0,148.41509392956155,149.801794690474,254.1120198397689,1.9370309121523164,1.9551293559741243,3.3165281545602525,0.9894339595304118,0.998678631269828,1.694080132265129,269493.91170235083,5245777.613852182,839587.3513123024,4.451680904521398,6.86699245714069,8.735519568705802,,70.30109320581603,,115.04126693048804,167.5506335048965,143.73683882590524,8,148.41509392955606,254.1120198397658,311.1523004745022,0,2,12,15,17,30
4,4,4,5,1.8703218026207729,59.8867324590732,-0.0072787489796041,-67.63046236931389,2.0,11.0,1.0,203.7322652886374,330.0141544881205,359.83050160248536,2.6589997366049767,4.307160422609639,4.696306731915612,1.3582151019242514,2.20009436325414,2.3988700106832392,2589551.479747517,824081.5226061945,445197.82576040446,5.354609724043202,0.8696205285036609,3.053521342863406,23.305920733570307,,,139.69206376974083,123.75422387952572,113.40414580499188,6,203.7322652886357,359.830501605413,374.43684642568525,0,0,13,23,33,39
5,5,5,6,2.6956795608051936,59.87854082202882,-0.0103966546843523,-67.62968542355864,3.0,12.0,23.0,92.36325069127092,146.08683530387032,187.156192852876,1.2054735606661224,1.9066437809647725,2.4426580973551,0.6157550046084738,0.9739122353591368,1.2477079523525088,1725885.2642763546,4195901.358621376,269493.91170235083,4.444564852034826,4.478866883430626,4.451680904521398,,,,124.89975616358323,154.51154702438913,115.04126693048804,5,92.36325069460885,187.15619285285499,324.2410657933204,1,3,9,12,14,25
6,6,6,7,2.3344600350276288,59.88299365040172,-0.0087019907323762,-67.62956664449277,1.0,2.0,9.0,156.2143054891423,287.2925884178404,289.71796116273464,2.038821865358825,3.7495824034024734,3.781237013833012,1.0414287032609504,1.9152839227856056,1.9314530744182337,445197.82576040446,2589551.479747517,5245777.613852182,3.053521342863406,5.354609724043202,6.86699245714069,,23.305920733570307,70.30109320581603,113.40414580499188,139.69206376974083,167.5506335048965,6,156.21430549010134,289.71796116273464,316.5631245741239,0,1,12,16,19,34
7,7,7,8,2.9694469301409643,59.87945340646609,-0.0100484576833524,-67.63173929843018,19.0,4.0,9.0,260.5141733077596,323.9058651010017,397.7297023422842,3.400085485849796,4.227438441172652,5.190945932249899,1.7367611553850668,2.1593724340066816,2.651531348948566,4426548.789614557,7858477.982532826,5245777.613852182,9.6909471458965,4.700188092739224,6.86699245714069,23.258715646616167,72.96492357406895,70.30109320581603,155.7613471572413,171.65276532728345,167.5506335048965,3,260.514173307778,397.72970234228586,465.53205941653994,0,0,8,14,20,31
8,8,8,9,2.4050768362339987,59.88113864309437,-0.0094076644209191,-67.63039260320943,23.0,4.0,16.0,142.08181162111268,149.801794690474,236.45811635288388,1.8543724487707205,1.9551293559741243,3.0861192664287014,0.947212077474086,0.998678631269828,1.5763874423525617,269493.91170235083,7858477.982532826,1248203.3862345738,4.451680904521398,4.700188092739224,5.437012219563355,,72.96492357406895,,115.04126693048804,171.65276532728345,134.16159264764363,9,142.08181162111583,236.45811635289775,273.3087205532188,0,2,14,16,19,34
9,9,9,10,1.7007719487207598,59.89041036600455,-0.0058789883884863,-67.63057184048957,27.0,13.0,20.0,246.0973799692181,299.5369367395987,324.38028601339937,3.2119255513614595,3.909388798900648,4.233630317944447,1.6406491997947898,1.996912911597328,2.162535240089333,6501100.981066812,2224920.4500202914,336996.3678004394,6.4933968435682905,7.074041295643235,6.773548958329103,85.81204714107355,55.45273856624808,73.5694043410707,184.88170887014675,151.71389910966826,170.95842043192906,6,246.0973799696406,324.38028601341796,374.43684642568525,0,0,13,24,30,44
