res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,109.27389082640562,176.2351357836216,231.9437531419834,21.829552410439476,46.09694557567533,65.74509475756369,36.35083566322514,71.86089483750456,110.73525929335979,86.24826448995702,144.61412190541654,183.38894914376343,167.20408356314323,249.305679283191,318.67866025622806,254.0854580366499,368.86523882938434,577.9608546741966,0.8341518383695089,1.3453063800276464,1.7705630010838436
150,132.47909455648852,210.20533173128317,276.3467481531755,20.720748166447507,54.02526824890509,84.66849675985091,43.69316220705323,87.96160562454233,132.79374997544966,109.93123073710211,173.285769414584,220.58540379450454,211.65313646709222,294.5110607600148,394.425224975755,303.36574184970334,497.79578595281964,708.4229863467729,0.8831939637099243,1.4013688782085558,1.842311654354505
