,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,3.3813184010640667,187.92470272278408,0.0073260209430833,3.945573732453089,3.0,2.0,4.0,606.0756414041491,1470.6914877982572,2218.9848352947192,6.283107846366033,15.24646858461536,23.00392901009277,4.040504276027668,9.804609918655064,14.793232235298154,3409097.92711004,8409985.406627519,1923568.7507905727,3.127231311452174,6.266582581696505,1.947252356441028,43.16215325255431,,,166.44773845230117,162.3367642024022,119.86567550327489,0,606.075641404152,2218.9848352946206,3166.1818426116765,0,0,0,1,1,2
1,1,1,2,4.607028783798765,187.92757405974567,0.0101906124396261,3.940679931622869,1.0,4.0,5.0,1470.6914877982572,1861.5435845289649,1918.757146248444,15.24646858461536,19.298381758436093,19.89150735860932,9.804609918655064,12.410290563526454,12.791714308322982,13221101.815455448,1923568.7507905727,969303.1296330852,5.617226406335674,1.947252356441028,0.1737177790407481,120.14369422147868,,,246.6145977437884,119.86567550327489,109.48991392555632,0,1470.6914877982606,1918.7571462485907,3497.568521325319,0,0,0,0,0,1
2,2,2,3,3.159884921975439,187.9230594319441,0.0056866135251517,3.9472390272844007,1.0,2.0,4.0,606.0756414041491,2063.5955338964973,2487.7166029470645,6.283107846366033,21.39302820471713,25.78983651495872,4.040504276027668,13.757303559310005,16.58477735298046,13221101.815455448,8409985.406627519,1923568.7507905727,5.617226406335674,6.266582581696505,1.947252356441028,120.14369422147868,,,246.6145977437884,162.3367642024022,119.86567550327489,0,606.075641404152,2487.7166029469545,3071.1418167073657,0,0,0,1,1,1
3,3,3,4,2.8950961005105187,187.92094902862647,0.0035812566859397,3.937881032918416,5.0,6.0,2.0,102.40168175984272,1815.675055371663,1861.5435845289649,1.0615850006044156,18.8228686446244,19.298381758436093,0.6826778783989526,12.10450036914444,12.410290563526454,969303.1296330852,4055797.8081884217,8409985.406627519,0.1737177790407481,5.219085176946725,6.266582581696505,,142.4468446358133,,109.48991392555632,261.2595271567997,162.3367642024022,1,102.40168176029304,1861.5435845289383,2218.9848352946206,0,1,1,1,1,1
4,4,4,5,2.9694102400083486,187.92088221906488,0.0035146064987421,3.9374918683770734,4.0,6.0,2.0,102.40168175984272,1824.436423569776,1918.757146248444,1.0615850006044156,18.91369661643155,19.89150735860932,0.6826778783989526,12.162909490465188,12.791714308322982,1923568.7507905727,4055797.8081884217,8409985.406627519,1.947252356441028,5.219085176946725,6.266582581696505,,142.4468446358133,,119.86567550327489,261.2595271567997,162.3367642024022,1,102.40168176029304,1918.7571462485907,2317.478411932676,0,1,1,1,1,1
5,5,5,6,0.2287397623845909,187.9141121117099,-0.0032395127634734,3.9394580604486222,7.0,4.0,5.0,389.4376681457139,1815.675055371663,1824.436423569776,4.0372499754781845,18.8228686446244,18.91369661643155,2.5962511209714303,12.10450036914444,12.162909490465188,1520381.5415950275,1923568.7507905727,969303.1296330852,5.67628648738551,1.947252356441028,0.1737177790407481,93.02037069537492,,,205.77475394053263,119.86567550327489,109.48991392555632,1,389.437668145711,1824.4364235698956,2660.2620065042665,0,0,1,1,1,1
6,6,6,7,0.4586424775922955,187.9131799128381,-0.0041695149446331,3.938279175799308,6.0,5.0,4.0,389.4376681457139,2003.355779847196,2012.858922780212,4.0372499754781845,20.76853045976001,20.86704831437836,2.5962511209714303,13.355705198981322,13.419059485201435,4055797.8081884217,969303.1296330852,1923568.7507905727,5.219085176946725,0.1737177790407481,1.947252356441028,142.4468446358133,,,261.2595271567997,109.48991392555632,119.86567550327489,1,389.437668145711,2012.8589227801765,2460.7734746445353,0,0,1,1,1,1
7,7,7,8,3.5919104748184267,187.90431595328823,-0.0130124894883059,3.941717820050978,7.0,6.0,9.0,2460.773474644576,2601.555630377086,2737.607020791229,25.510520585925807,26.969990999984933,28.38041818138372,16.40515649763053,17.343704202513937,18.25071347194156,1520381.5415950275,4055797.8081884217,1532312.9246437948,5.67628648738551,5.219085176946725,3.1371700769755764,93.02037069537492,142.4468446358133,,205.77475394053263,261.2595271567997,123.1233937779732,0,2460.7734746445353,2737.6070207911202,4424.307714576447,0,0,0,0,0,0
8,8,8,9,2.732890602364044,187.9074582322446,-0.0098777631971562,3.9316386293549512,7.0,6.0,8.0,2271.11917499176,2660.2620065042693,2737.607020791229,23.54439897198844,27.57859241419432,28.38041818138372,15.140794499945097,17.73508004336183,18.25071347194156,1520381.5415950275,4055797.8081884217,4507342.497721465,5.67628648738551,5.219085176946725,1.9421361511755435,93.02037069537492,142.4468446358133,83.53255427461744,205.77475394053263,261.2595271567997,188.32622018185705,0,2271.119174991759,2737.6070207911202,3847.856208288661,0,0,0,0,0,0
