,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,0.491612950006861,192.0619427403924,-0.0009108693328155,10.985251713520602,15.0,11.0,12.0,56.36420534648772,80.96571526006711,177.4799070878559,1.1678535512895225,1.67759125703806,3.677343422140572,0.6262689482943097,0.8996190584451927,1.971998967642849,13,56.36420534649451,177.47990708746403,184.69360570522537,2,5,21,21,22,26
1,1,1,2,0.3946261287601567,192.0624579290001,-0.0004051214574775,10.984848355196949,10.0,11.0,13.0,116.78217634290964,130.65034911065217,144.34797745770163,2.419700207445308,2.707045601869715,2.990857354577102,1.297579737143444,1.4516705456739172,1.6038664161966891,20,116.78217634287758,144.34797745809084,189.69641758385225,0,5,21,22,23,26
2,2,2,3,1.792339545160624,192.06660551327272,0.0036664857365942,10.983512888160272,6.0,5.0,4.0,95.05187912061952,260.0503587324684,327.95921091170186,1.969453377464768,5.388184453109696,6.795240468429799,1.0561319902291089,2.889448430360768,3.643991232352253,3,95.05187912099557,327.9592109121848,988.8983460606428,1,1,4,4,5,26
3,3,3,4,2.0226779741522787,192.0664438849586,0.003507804080069,10.98469458355939,5.0,6.0,3.0,233.92738349523475,251.64804715102747,327.95921091170186,4.846922330925752,5.214090462799614,6.795240468429799,2.59919314994706,2.796089412789202,3.643991232352253,3,233.92738349558493,327.9592109121848,960.5890417756282,0,0,4,4,6,26
4,4,4,5,1.571845301358828,192.0658392290323,0.0029142326002567,10.984085540260567,6.0,7.0,4.0,169.24295349850047,225.8997754912749,233.92738349523475,3.506675611923051,4.680592113757722,4.846922330925752,1.880477261094455,2.509997505458617,2.59919314994706,4,169.2429534982565,233.92738349558493,786.3843097967856,0,1,4,5,14,26
5,5,5,6,1.751356238650989,192.06638417779536,0.0034492015321884,10.983781591152194,3.0,5.0,4.0,95.05187912061952,169.24295349850047,251.64804715102747,1.969453377464768,3.506675611923051,5.214090462799614,1.0561319902291089,1.880477261094455,2.796089412789202,4,95.05187912099557,251.6480471510277,927.4773088224601,1,2,4,4,8,26
6,6,6,7,1.142087953336396,192.06502204128432,0.0021120168717437,10.98390969174478,5.0,6.0,4.0,225.8997754912749,369.4951399089517,440.4697250983383,4.680592113757722,7.6558554968393215,9.126432804816767,2.509997505458617,4.10550155454392,4.894108056648217,2,225.89977549129227,440.46972509859364,561.7769602046155,0,0,5,16,24,26
7,7,7,8,0.5391889222306362,192.06130455641488,-0.0015373606553097,10.985010128618102,14.0,12.0,15.0,69.99552535899173,107.51929963338902,128.32940474189138,1.4502914103439617,2.227775502858929,2.658956160942795,0.7777280595443548,1.194658884815437,1.4258822749099085,10,69.99552535899173,128.32940474190391,184.99544654544817,1,5,21,21,21,26
8,8,8,9,0.1671114639317629,192.0626336205307,-0.000232649542284,10.984180625044988,19.0,21.0,23.0,35.92247799235409,99.09848993778678,121.43055422517268,0.7443055967275276,2.0532982358188265,2.516013542906443,0.399138644359491,1.1010943326420786,1.3492283802797005,20,35.92247799235362,121.4305542256251,150.97320503793762,2,11,21,22,23,26
9,9,9,10,0.5150544899324139,192.0628903239176,1.9350950170354817e-05,10.984857164761891,2.0,9.0,19.0,116.78217634290964,198.5820800747105,231.77362164575112,2.419700207445308,4.114575660422444,4.802296873880998,1.297579737143444,2.206467556385678,2.575262462730575,16,116.78217634287758,231.77362164527992,245.3584372940971,0,2,21,22,25,26
10,10,10,11,0.3992915720170628,192.06198781184096,-0.0008666246158135,10.984960705383504,1.0,15.0,12.0,80.96571526006711,88.10745878751604,130.6405901557672,1.67759125703806,1.8255665631682283,2.7068433985378446,0.8996190584451927,0.9789717643057364,1.451562112841862,19,80.9657152605472,130.64059015527093,152.7069129570813,2,7,21,21,22,26
11,11,11,12,0.4319579852968178,192.06157096766967,-0.0012758320909563,10.984719617703425,14.0,8.0,11.0,73.58260494417223,107.51929963338902,130.6405901557672,1.5246148857936557,2.227775502858929,2.7068433985378446,0.8175844993796938,1.194658884815437,1.451562112841862,18,73.58260494410713,130.64059015527093,168.64728236886023,1,7,21,21,22,26
12,12,12,13,0.2435991101117913,192.06214045698763,-0.0007167776484765,10.984426141666622,16.0,2.0,9.0,117.41673691701584,144.34797745770163,149.31142000334376,2.4328481586214608,2.990857354577102,3.093698758406294,1.304630410189069,1.6038664161966891,1.6590157778149353,21,117.41673691701793,149.31142000334364,164.24098547595761,0,7,21,22,22,26
13,13,13,14,0.5262858465151627,192.06130095160148,-0.0015409007462368,10.984755683184508,8.0,12.0,15.0,69.99552535899173,73.58260494417223,167.51601245599906,1.4502914103439617,1.5246148857936557,3.470893785195344,0.7777280595443548,0.8175844993796938,1.861289027288884,12,69.99552535899173,167.5160124560085,193.8531995693087,2,5,21,21,21,26
