res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,125.92327994307904,194.29026949689077,249.99937137748594,20.227976019602686,30.608560897372428,47.03623564465305,39.7588558964433,71.26895559541259,98.33301176348503,123.9575749325247,188.984054832134,239.61284295495608,216.81383592143465,282.27646428571046,337.36252484794414,263.26785313264,342.2734148940167,437.28670630817584,0.9761494569230946,1.5061261201309382,1.937979623081289
150,141.21316917900074,215.97750103192325,271.40551818371245,20.88597855158835,47.46395559041858,55.757388594402386,48.65834080360767,101.1077862702855,152.1293794466939,122.58989103839502,208.87530451538717,269.18455255273085,231.13425234636912,310.6270971349394,366.10372800468724,291.64829144344395,364.7281014167878,451.37776517989704,0.9414211278600056,1.4398500068794895,1.809370121224751
