,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,5.596998214525201,189.21598457249337,0.0084625568520308,13.180325726488636,4.0,14.0,9.0,662.8779206353994,676.4101332062344,680.5723790626013,6.8641530682640495,7.004280195065108,7.047380578674905,4.419186137569333,4.509400888041567,4.537149193750679,2712415.959209868,9259811.23418432,16593752.55476022,3.0544680557325883,4.738031560508141,7.247073648964745,76.35026705622568,100.70837893992066,75.19069996530418,190.8423218591932,205.82980140086764,176.46406927777997,0,662.877920634938,680.5723790623782,885.2077461701713,0,0,0,3,12,25
1,1,1,2,6.4484961674348105,189.21657286341045,0.009035211881142,13.1840806937259,4.0,1.0,6.0,419.71530629645247,1044.79799469881,1097.0670995836483,4.346185048297605,10.818965510502446,11.360216207654595,2.7981020419763523,6.965319964658739,7.313780663890993,2712415.959209868,4293014.994865712,26578287.15079221,3.0544680557325883,5.639518733297281,7.817511041069337,76.35026705622568,117.4286094208238,172.1272151561501,190.8423218591932,227.9183174108248,305.1271590616534,0,419.7153062959712,1097.0670995831351,1254.3570696989036,0,0,1,1,1,11
2,2,2,3,6.657266969103961,189.21145398874583,0.0040512431385796,13.185033526188626,7.0,15.0,34.0,398.39797568266914,606.1698665360676,776.0956364983143,4.1254424111019965,6.27693670243896,8.036531431654623,2.6559865045511293,4.041132443573788,5.173970909988767,1522100.877578111,662819.9705501623,3946963.625972768,4.479749380032523,7.400784371839578,8.810049944346828,,,154.76490232896995,155.2463207921575,126.7955298236698,279.00421706563424,1,398.39797568229307,776.0956364973479,925.6063855009428,0,0,1,3,6,20
3,3,3,4,6.25177897484062,189.21685861684125,0.0093134906371349,13.182580400517113,2.0,1.0,9.0,419.71530629645247,662.8779206353994,1009.6692453797824,4.346185048297605,6.8641530682640495,10.45520454499714,2.7981020419763523,4.419186137569333,6.731128302531888,1327608.5930021226,4293014.994865712,16593752.55476022,6.780609935291811,5.639518733297281,7.247073648964745,103.25029607118756,117.4286094208238,75.19069996530418,230.03299718532108,227.9183174108248,176.46406927777997,0,419.7153062959712,1009.6692453799974,1173.8562194041654,0,0,1,2,2,12
4,4,4,5,4.588114335145369,189.2142559668211,0.0067795635871512,13.177575808754794,8.0,17.0,23.0,193.17183257161344,436.25752078271375,463.6494460247491,2.0003095381086675,4.517480981963508,4.801126524894773,1.2878122171440904,2.9083834718847608,3.090996306831664,4751769.718921831,2894007.180859722,9983419.14483615,4.962289023785681,2.75288738085806,8.303256988036493,80.52996769781872,48.14378770267827,89.49831139031131,185.28136884188373,146.07128049984314,189.55262917543027,1,193.17183257078574,463.64944602505375,509.67122417846264,0,1,9,14,23,46
5,5,5,6,5.511537087965789,189.2130483868006,0.0056036788960755,13.18204796610094,12.0,34.0,32.0,157.57671075932197,316.21218435121165,317.109185913647,1.6317192487098728,3.2744020699260785,3.2836905917418706,1.0505114050621474,2.108081229008079,2.114061239424315,15617450.454153528,3946963.625972768,6602869.853422928,6.52779816440782,8.810049944346828,4.508043253385176,116.7308232687996,154.76490232896995,87.1281858394019,228.8694729969228,279.00421706563424,187.6151461611217,4,157.57671075934402,317.1091859141214,429.7226182080147,0,1,7,11,17,31
6,6,6,7,6.817735928422295,189.21009159605148,0.0027247716143,13.184451901101044,15.0,3.0,13.0,207.78748346683395,398.39797568266914,473.5318967444703,2.1516557540769696,4.1254424111019965,4.9034600803173465,1.3852498897788943,2.6559865045511293,3.1568793116298046,662819.9705501623,4361290.587693301,1028043.2146937514,7.400784371839578,2.974584601591044,5.161852989551019,,115.345543300185,,126.7955298236698,228.49342091851665,142.86790166875122,2,207.7874834670231,473.5318967444511,774.401597118172,0,0,3,5,9,21
7,7,7,8,4.369613509551671,189.2138705552088,0.0064043160917275,13.176982187396929,5.0,17.0,16.0,193.17183257161344,253.44383515712693,306.64421417543565,2.0003095381086675,2.62443087116077,3.1753249853006644,1.2878122171440904,1.6896255677141807,2.044294761169572,3027001.466244151,2894007.180859722,2657919.825186164,4.638926643881413,2.75288738085806,1.638225983387347,,48.14378770267827,67.7071268310194,150.329485676662,146.07128049984314,171.68995348992473,5,193.17183257078574,306.64421417637254,381.054825621185,0,1,10,17,24,52
8,8,8,9,5.203280902186578,189.213510918675,0.0060540518424405,13.180892239001874,32.0,51.0,11.0,202.7295885667573,243.100702107338,286.2277264598221,2.0992808540892933,2.51732691393269,2.963910647254873,1.35153059044505,1.6206713473822545,1.9081848430654824,6602869.853422928,4321692.796578875,3075925.0758395456,4.508043253385176,4.2693638986876525,5.485978011434035,87.1281858394019,74.07891857424352,54.75761028143128,187.6151461611217,177.9947342859161,152.62773500394542,7,202.72958856677593,286.22772645943473,341.1835726784649,0,0,10,14,19,35
9,9,9,10,0.5278757711002552,189.20779571413075,0.0004894470073025,13.164557114559557,133.0,20.0,120.0,59.55488720391608,64.76473054483424,100.96869682819592,0.6166955468045036,0.6706438848626782,1.045538806704482,0.3970325813594409,0.4317648702988953,0.6731246455213067,32409323.40984033,7144379.292090001,39899287.3206243,3.8313923944232537,5.198454961801375,6.047991209584706,163.97118509623735,121.102678331322,148.9210787136015,293.64607523224464,236.493700162229,271.4145739380371,20,59.55488720391823,100.96869682793914,112.29988960962494,2,7,37,51,71,127
