res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,135.0348831353661,207.10095796742144,272.28029916632846,61.571272423004146,92.67312506609923,129.4840127881737,77.5615665591937,118.17745557836224,156.09078834601985,114.52195370278486,166.93750569025292,227.5634862262576,166.13147518333437,283.23626232243987,381.952824046198,274.37499439844896,474.503929143636,554.3739611542243,2.250581385589437,3.4516826327903605,4.538004986105479
90,189.5584794152075,288.9178451613436,389.8684294886121,84.43881888097064,140.1258995709694,176.59579498239304,113.05896681751199,172.40121466663814,219.91352583125155,162.41096738360937,231.47988218409853,325.5170043197106,231.1637776880469,396.1553083642187,571.3076868296457,423.94835342775247,641.4763748985297,783.1603834877025,2.1062053268356413,3.210198279570488,4.331871438762361
120,243.0477593196766,400.6561700003258,537.4784350813005,108.02188153516151,194.53028277290696,236.62338109873798,142.5165377427832,222.2346201479566,287.7630443902221,204.65157992713523,316.00194940224895,430.0636849641682,304.463619799733,560.9993007745935,817.293140501399,494.3248078145227,917.0473907652306,1196.7608986302173,2.0253979943306404,3.338801416669385,4.478986959010842
150,290.2015460933177,473.48765369143484,634.7660602251115,100.12375229846916,229.76977928959928,284.5081341893779,166.60403335800527,271.9236465495754,377.35284387124,266.8014291084809,407.6399634761685,547.8167409481471,392.4455073213834,690.323496659883,887.1373516995228,648.6193358831603,895.4994150251955,1217.8845512826617,1.934676973955453,3.156584357942902,4.23177373483408
