,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,7.047421894268831,287.46765684697226,0.0124851459802282,-63.81606831718961,7.0,9.0,5.0,520.0429876299186,668.4963235500975,738.705262081057,9.304034082109672,11.959997011826443,13.216097704459278,5.778255418110213,7.427736928334425,8.207836245345087,0,520.042987629218,738.7052620810525,784.6052168314892,0,0,1,5,9,21
1,1,1,2,6.262375914323586,287.4643364264518,0.0110182138612065,-63.82062553192099,25.0,6.0,4.0,205.84839085759904,232.0067230108512,293.18243805541414,3.6828117864161545,4.150807739970286,5.245295986732481,2.287204342862214,2.5778524778983494,3.2575826450601606,4,205.84839085759873,293.18243805541505,465.2837836000764,0,0,6,10,15,29
2,2,2,3,7.375150652717146,287.47928221886724,0.017614693408197,-63.81638306232787,9.0,8.0,13.0,179.10168848669366,297.43051718268555,620.066359075177,3.2042893635351457,5.32129792104134,11.093541640274198,1.990018760963265,3.3047835242520653,6.889626211946419,2,179.10168848668548,620.0663590751817,933.1666544793948,0,1,2,3,6,17
3,3,3,4,6.038513614201749,287.4658366581789,0.0116794010429284,-63.82228779726254,25.0,2.0,6.0,141.06377535539386,293.18243805541414,389.5425291286889,2.5237570833118177,5.245295986732481,6.969264183259629,1.5673752817266002,3.2575826450601606,4.328250323652104,3,141.0637753553921,389.5425291286805,626.7563855420865,0,1,4,9,14,32
4,4,4,5,6.543799161330688,287.45895412112736,0.008644307744068,-63.81842730308101,14.0,15.0,7.0,178.11973175193577,219.87838174425087,227.2787626490799,3.1867212794638995,3.933820869292185,4.066220301256301,1.9791081305770664,2.443093130491679,2.52531958498978,5,178.11973175100206,227.27876264943535,375.58059060087476,0,1,9,13,17,25
5,5,5,6,6.14434727949426,287.4612624554428,0.0096618915318128,-63.82103108137414,2.0,25.0,14.0,232.0067230108512,248.8867474056389,290.2553654117641,4.150807739970286,4.452806470866956,5.192928039687474,2.5778524778983494,2.7654083045071025,3.225059615686271,4,232.00672301083947,290.2553654129032,409.01482448029736,0,0,9,13,17,27
6,6,6,7,6.643588343271583,287.4619371566795,0.0099606288440236,-63.81799080435584,5.0,14.0,15.0,227.2787626490799,240.5829353068407,446.5113989184304,4.066220301256301,4.304243846975499,7.988488206563292,2.52531958498978,2.6731437256315664,4.961237765760344,2,227.27876264943535,446.51139891873373,500.6596993215335,0,0,8,12,15,25
7,7,7,8,7.320395097012303,287.482090633262,0.0188530163200725,-63.81770981189528,3.0,13.0,9.0,297.43051718268555,338.7184206761033,460.30661292946667,5.32129792104134,6.059975435052902,8.235296921192125,3.3047835242520653,3.763538007512263,5.114517921438524,2,297.4305171818324,460.30661292878244,764.2573722849495,0,0,3,7,7,18
8,8,8,9,7.3223182435331235,287.4769009677142,0.0165641450824783,-63.816081984014126,3.0,8.0,1.0,179.10168848669366,460.30661292946667,668.4963235500975,3.2042893635351457,8.235296921192125,11.959997011826443,1.990018760963265,5.114517921438524,7.427736928334425,1,179.10168848668548,668.4963235501037,1106.0661110134147,0,1,2,4,4,18
9,9,9,10,6.246391143046683,287.47456701674594,0.0155304724171554,-63.82298705960288,22.0,4.0,34.0,327.3684714207849,641.4582115079742,701.7234417721878,5.856914693511191,11.47626100934267,12.554459869209715,3.6374274602309473,7.127313461199721,7.796927130802095,1,327.36847142078545,701.7234417721902,807.5382241385958,0,0,1,4,10,33
10,10,10,11,5.711871954672091,287.4580751155773,0.0082549989491081,-63.82346442375914,44.0,6.0,25.0,433.9480384841483,460.6491951720296,508.64535926144094,7.7637184539720465,8.241426023855844,9.100120318597876,4.821644872046098,5.118324390800335,5.6516151029049055,0,433.94803848383634,508.64535926143384,522.1713987599151,0,0,6,10,16,30
11,11,11,12,6.19655517063893,287.4557629840397,0.0072358045169739,-63.82044565311093,15.0,41.0,16.0,284.8124569659342,315.22856770557894,328.242059046561,5.09554954042802,5.63972096028815,5.87254395731681,3.16458285517705,3.502539641173103,3.647133989406237,5,284.8124569659346,328.242059047607,391.10197588126204,0,0,11,17,19,26
12,12,12,13,7.13089746851196,287.48347483888404,0.0194624027786087,-63.81968471923093,8.0,3.0,36.0,338.7184206761033,620.066359075177,679.7913515151796,6.059975435052902,11.093541640274198,12.16207516237405,3.763538007512263,6.889626211946419,7.55323723905756,1,338.71842067721974,679.7913515151697,752.2362243451829,0,0,1,7,10,19
13,13,13,14,6.414076201389798,287.46042707466364,0.0092939127751235,-63.81929865445544,5.0,7.0,6.0,178.11973175193577,240.5829353068407,290.2553654117641,3.1867212794638995,4.304243846975499,5.192928039687474,1.9791081305770664,2.6731437256315664,3.225059615686271,6,178.11973175100206,290.2553654129032,356.57324725973217,0,1,9,14,18,27
14,14,14,15,6.485877906164104,287.4559820080982,0.0073328864683502,-63.81871050199211,16.0,17.0,5.0,159.371528601429,189.0581530181348,219.87838174425087,2.851299160062561,3.3824194172832547,3.933820869292185,1.770794762238102,2.100646144645945,2.443093130491679,6,159.371528601512,219.87838174425792,310.8453928071145,0,2,10,15,20,24
15,15,15,16,6.50080739036991,287.4537832369373,0.0063627756718274,-63.81864307689997,17.0,27.0,15.0,135.15796068904703,155.2923062425391,159.371528601429,2.4180967778268085,2.778318224335332,2.851299160062561,1.501755118767191,1.7254700693615477,1.770794762238102,6,135.15796068792207,159.371528601512,328.242059047607,0,3,10,13,19,25
16,16,16,17,6.633317635035485,287.45425317934485,0.0065703069407512,-63.817844910755554,16.0,15.0,27.0,135.15796068904703,189.0581530181348,249.78910578881343,2.4180967778268085,3.3824194172832547,4.46895046924985,1.501755118767191,2.100646144645945,2.775434508764597,5,135.15796068792207,249.78910578881866,353.0472705766262,0,2,9,13,17,24
17,17,17,18,6.7321261633842,287.4475930895659,0.0036317221724505,-63.81767020526386,28.0,30.0,27.0,171.69961676284606,276.6723360258879,356.11197549689376,3.071859681306821,4.949915497742722,6.371161684480501,1.9077735195871808,3.074137066954313,3.956799727743269,4,171.69961676354853,356.11197549689354,475.1330668530274,0,1,6,11,14,27
18,18,18,19,7.991655290742611,287.4930950559868,0.0237088165073465,-63.81731137483396,37.0,20.0,36.0,135.9480124243462,173.25536036248647,261.3100749031644,2.43223150985224,3.099693325483136,4.675070908999219,1.510533471381626,1.9250595595831848,2.903445276701829,3,135.94801242323433,261.3100749020073,703.3608338974908,0,2,3,8,9,11
19,19,19,20,8.052589671513141,287.49218585920306,0.0233084567999782,-63.81633295022336,19.0,37.0,36.0,173.25536036248647,291.3944667712198,421.7318156283255,3.099693325483136,5.213307581616602,7.545159303077184,1.9250595595831848,3.2377162974580016,4.685909062536955,2,173.2553603624852,421.7318156271649,764.2573722849495,0,1,3,5,9,11
20,20,20,21,7.051309060261022,287.4434076036313,0.0017850487516905,-63.81633135057269,30.0,18.0,38.0,106.0303100073006,373.8167972161476,392.6992592241392,1.8969770605706449,6.687916777063036,7.02574090748188,1.1781145556366748,4.153519969068311,4.36332510249044,3,106.03031000730715,392.69925922411437,729.7678468396289,0,1,4,5,8,26
21,21,21,22,5.954050374980085,287.474152319816,0.0153464467067104,-63.824976097311975,10.0,34.0,52.0,327.3684714207849,405.19762620095327,488.42737883632986,5.856914693511191,7.249347869000502,8.73840256944802,3.6374274602309473,4.502195846677264,5.426970875959227,1,327.36847142078545,488.42737883632884,574.2776528924015,0,0,5,8,13,33
22,22,22,23,7.49141962348243,287.4929304012276,0.0236325647859847,-63.82160245520223,35.0,40.0,36.0,120.97197417402256,305.3777726787575,443.7917424545488,2.16429679366461,5.463481428469588,7.939831120450265,1.34413304637803,3.393086363097309,4.931019360606102,2,120.9719741740192,443.7917424545491,703.3608338974908,0,1,4,6,7,15
23,23,23,24,4.216672520470487,287.44933558959485,0.0043982751530603,-63.83232125628469,31.0,48.0,56.0,131.84396931005,192.498074816644,214.35728845969936,2.3588065086155483,3.443962694309225,3.83504357335347,1.4649329923338903,2.1388674979627136,2.3817476495522176,9,131.84396931005338,214.35728845969987,303.01445707391974,0,2,12,19,21,36
