res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,199.9726425233727,274.92796792500286,372.72487242409034,78.84591813910339,102.19580838055738,155.75319363312155,102.756814534592,145.09103033520097,194.90157535766983,151.50416234290986,209.6343963717602,317.1199249931798,227.54477468823708,385.79166322964255,523.2500721010772,628.1593135895931,684.683567683392,814.5967629749623,1.6664386876947737,2.2910663993750253,3.106040603534088
150,256.74131698540765,333.2796402203065,447.175217676551,76.50230831958807,131.2881017766955,246.87964023755842,131.80429946046758,185.8675042125655,284.0006880553559,234.049331509066,279.857586527049,388.8670817601462,345.8505958515184,461.74191298175015,611.3768769012386,554.543008522064,594.3401334581116,893.8470106925316,1.7116087799027189,2.2218642681353784,2.9811681178436755
