res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,114.46247549887488,157.8164947059031,195.6416628558389,46.400225778204664,73.76946590417127,95.72869860253437,64.44977934683885,97.80186102243555,122.04777593182868,95.72869860253437,132.01585733489793,159.80298987477747,138.70678355845521,182.26600475275012,239.55829459435822,177.19139447340032,306.5033408247638,396.28249143631234,1.8168646904583314,2.5050237254905254,3.1054232199339507
90,147.94212868185838,215.60672412918206,258.92785652335806,59.342264460280255,100.56695057295951,124.90577324466432,87.99485424512709,125.58419417491942,158.23567658164748,126.56757491647528,177.77061673832475,220.75669389700403,179.2275420009554,266.6235311737849,306.14826567783285,243.73823652564036,488.7460747916985,586.9617911527505,1.6438014297984278,2.3956302681020247,2.8769761835928698
120,189.8244389846129,262.2690219079853,321.86038125449625,77.43680268160405,106.45363634322186,151.84327278437593,96.8951936990771,145.42082689270853,195.7092180632402,158.33898297219272,221.70583068504627,278.86289845203305,242.16990567937464,343.8084915137488,404.7664972879655,333.38371293253033,513.742766221352,601.8461097545447,1.5818703248717754,2.185575182566546,2.682169843787471
150,221.83149014959218,295.98782393255385,359.5488001466615,95.42772649645516,151.66717363715702,195.4508844884684,116.0224990681585,190.67080011122673,235.48203954719742,194.35094453536726,260.3942141636424,318.25735703167254,285.2810073110527,345.5406268516808,425.363721238474,404.52518270404556,597.3889923341719,719.2680977507505,1.4788766009972816,1.9732521595503594,2.3969920009777437
