res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,61.78634986226085,81.04727178074508,99.3462369044677,19.31609191556586,30.23445562787355,35.68295617467033,31.48198499291683,47.69151317113365,63.6621239717267,61.95875121655342,81.4678578785506,97.61536279128666,83.07651747864494,109.23411849440633,134.36880807506864,103.43608785350733,131.9827880536061,153.9583551572271,1.029772497704349,1.35078786301242,1.655770615074464
90,84.31791837709136,109.11247483213435,130.60847563552645,24.93870107874463,42.43783855440745,55.363296599440076,42.33392019413166,66.40487451629525,79.59882392850285,81.02361798910134,109.43140627682281,129.0801743823924,117.08779749925151,141.23222739600163,165.76624783935634,146.5625635511603,172.15467163166522,199.31528865946973,0.9368657597454593,1.212360831468159,1.4512052848391823
120,91.79412457317113,114.69489056999984,146.1005108994377,15.296676158696874,32.12373133513127,59.82100113990871,51.946681876503234,68.1196731438381,72.18520704770323,93.53184555813371,116.54380365200556,146.16190580669866,129.25149547143297,155.74833747995092,197.14563006801623,160.8748906547546,200.98989243822808,245.30482040263848,0.7649510381097594,0.9557907547499986,1.217504257495314
150,100.27532821700876,130.08151209899623,160.48784309250894,28.703977008031437,44.00999446815364,57.25416114260045,43.75238326151608,63.36183998724755,85.91947870751808,105.33060766986372,126.37677062655487,144.7478633082571,149.3842667030524,176.16609150520438,219.01988703434517,171.06731797789806,211.51379127280384,271.3834787966519,0.6685021881133918,0.8672100806599748,1.0699189539500595
