,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,1.0704743973486923,194.1678030025494,-0.0113338675050675,21.687524966307542,4.0,2.0,6.0,102.73322805394766,118.90420636279688,163.05006975510312,2.6197681750328887,3.0321392757484618,4.157889241609379,1.1414803117105292,1.3211578484755204,1.811667441723368,9,102.7332280538441,163.05006975510491,223.87999900084696,0,3,16,30,48,86
1,1,1,2,1.0253951752820054,194.16885798332248,-0.010353479797754,21.688718844888648,1.0,5.0,4.0,118.90420636279688,126.8652443644584,134.05793117890363,3.0321392757484618,3.2351512358713177,3.418569710754316,1.3211578484755204,1.4096138262717597,1.4895325686544842,10,118.90420636279688,134.05793117863368,243.06115464845982,0,4,16,35,52,88
2,2,2,3,0.396959525643664,194.17673771350616,-0.003031667972497,21.68512364834343,14.0,7.0,20.0,112.0639516038946,123.78174795548576,125.34175512699272,2.8577080613698063,3.1565199506184807,3.1963012094979435,1.2451550178210509,1.3753527550609526,1.3926861680776963,36,112.06395160389506,125.34175512699316,192.95162368424985,0,5,69,84,92,94
3,3,3,4,0.9691134604409004,194.16912107495497,-0.0101091346504131,21.68699435675897,1.0,6.0,2.0,102.73322805394766,115.10374538080822,134.05793117890363,2.6197681750328887,2.935224899361497,3.418569710754316,1.1414803117105292,1.278930504231202,1.4895325686544842,13,102.7332280538441,134.05793117863368,154.40896308432312,0,5,19,39,61,90
4,4,4,5,0.907947828789848,194.1706078827942,-0.0087274801962451,21.688448847069694,2.0,8.0,4.0,126.8652443644584,149.87020689397735,154.40896308452653,3.2351512358713177,3.821793647915548,3.937535061355709,1.4096138262717597,1.6652245210441925,1.7156551453836275,14,126.86524436445656,154.40896308432312,181.13641039296314,0,5,24,43,67,92
5,5,5,6,1.0192121862382844,194.1686595748466,-0.0105380729382875,21.6855617370278,13.0,4.0,15.0,84.82440770644214,115.10374538080822,156.17584239751858,2.1630809036649614,2.935224899361497,3.982591702531919,0.942493418960468,1.278930504231202,1.735287137750206,11,84.82440770644138,156.17584239751656,243.41449817275918,1,4,19,39,60,90
6,6,6,7,0.2745024283484529,194.17838482485269,-0.0015011302415781,21.68462991888716,9.0,25.0,3.0,69.70493382395264,116.59877682300608,123.78174795548576,1.7775238910907332,2.9733492323269406,3.1565199506184807,0.7744992647105847,1.2955419647000672,1.3753527550609526,42,69.70493382382949,123.78174795548901,144.0454443998853,1,11,71,90,93,94
7,7,7,8,1.056819928567807,194.16979701968657,-0.0094808217797342,21.69024436059236,2.0,11.0,5.0,135.27138222542746,137.13970879392048,149.87020689397735,3.449513549411601,3.4971571655757514,3.821793647915548,1.5030153580603047,1.5237745421546716,1.6652245210441925,11,135.2713822254295,149.87020689397502,253.28401826968923,0,3,18,33,53,87
8,8,8,9,0.2045572248897004,194.17925506172423,-0.0006924804909786,21.6842221945892,7.0,12.0,22.0,69.70493382395264,74.35404461702142,114.68600773997748,1.7775238910907332,1.8960794230116,2.924572301388162,0.7744992647105847,0.8261560513002377,1.2742889748886383,44,69.70493382382949,114.68600774003853,143.71338438105067,2,12,72,88,93,94
9,9,9,10,0.734757784005432,194.17235125535552,-0.0071076102633541,21.686741696927403,17.0,16.0,5.0,169.95828029309854,171.83293009523334,181.1364103929628,4.334053375227019,4.38185823821045,4.619103402824942,1.8884253365899832,1.909254778835925,2.01262678214403,21,169.95828029309945,181.13641039296314,221.02661826610534,0,3,38,64,78,93
10,10,10,11,0.996596415878522,194.17170203504665,-0.0077106791830398,21.6904474264836,18.0,8.0,5.0,77.78486771224875,137.13970879392048,172.59268518206198,1.9835677783305297,3.4971571655757514,4.401232516961311,0.8642763079138748,1.5237745421546716,1.9176965020229104,10,77.78486771225414,172.592685182062,243.06115464845982,1,3,23,41,64,91
11,11,11,12,0.130074174626506,194.18017014970536,0.0001578512012527,21.68376378259148,22.0,28.0,9.0,46.19629873778694,70.84889369347512,74.35404461702142,1.1780374814467416,1.8066956568033417,1.8960794230116,0.5132922081976325,0.787209929927501,0.8261560513002377,45,46.19629873779214,74.3540446171406,115.23434016547067,4,19,73,88,93,94
12,12,12,13,0.9315907927075198,194.1698096204788,-0.0094694386645502,21.6852923764923,15.0,6.0,4.0,80.8653927886637,84.82440770644214,139.94711077388857,2.062123292553686,2.1630809036649614,3.5687478524544174,0.8985043643184852,0.942493418960468,1.5549678974876502,13,80.86539278866276,139.94711077414397,217.05600883095613,2,3,25,44,67,92
13,13,13,14,0.4351191961218579,194.1763859347624,-0.0033585838913051,21.683704863355526,19.0,3.0,37.0,96.9103940473812,112.0639516038946,132.32278181356114,2.4712818915989487,2.8577080613698063,3.3743222051287187,1.0767821560820128,1.2451550178210509,1.47025313126179,34,96.91039404738181,132.32278181382932,192.4373580067483,1,7,67,84,92,94
