,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,5.666550182861979,204.4042211184682,0.0169648383155314,8.878000504433853,15.0,2.0,3.0,1196.6174061400134,1274.5327098597447,1274.9516306540836,17.571860095267816,18.716015954290327,18.72216764283452,9.971811717833456,10.621105915497886,10.624596922117377,0,1196.617406140007,1274.9516306540836,1385.4271071475182,0,0,0,0,0,8
1,1,1,2,4.404086490002962,204.39937985226143,0.0121815374290568,8.879112774611611,15.0,7.0,45.0,127.90087869073824,241.659463728888,291.84421646377103,1.8781745400689112,3.5486750113716834,4.285618540229054,1.0658406557561533,2.013828864407402,2.4320351371980946,4,127.90087869074677,291.84421646377325,411.59300569380054,0,1,8,15,22,33
2,2,2,3,6.377756528772906,204.40440473904087,0.0171464883821656,8.87309133219385,25.0,39.0,14.0,1022.7348997757427,1126.6742551893385,1127.114006807874,15.018463279234895,16.544772191631175,16.551229772707572,8.522790831464533,9.38895212657783,9.39261672339896,0,1022.7348997757349,1127.1140068078735,1415.8185384762887,0,0,0,0,0,5
3,3,3,4,1.700228054120995,204.38832343651265,0.001257611667901,8.88141290925055,16.0,48.0,5.0,233.87385962925293,250.9961997278074,255.5480926778528,3.434346450468297,3.685781339490954,3.752624112858965,1.9489488302437767,2.091634997731731,2.129567438982109,5,233.87385962925526,255.54809267785038,397.2856783403694,0,0,16,24,36,87
4,4,4,5,1.6649765002874966,204.38896536203708,0.0018918366207033,8.88216610588027,6.0,4.0,10.0,252.9681613795064,255.5480926778528,306.6708400625298,3.7147388275561353,3.752624112858965,4.503341727461465,2.108068011495889,2.129567438982109,2.555590333854418,4,252.96816137949756,306.6708400625504,414.19841930122243,0,0,14,20,32,89
5,5,5,6,1.4096209589956838,204.38808565275707,0.001022675607427,8.882607272456145,35.0,24.0,5.0,227.1439215831257,241.836573782694,252.9681613795064,3.335519933998145,3.551275803463606,3.7147388275561353,1.8928660131927169,2.0153047815224525,2.108068011495889,7,227.1439215831263,252.96816137949756,315.9135410746763,0,0,16,26,38,109
6,6,6,7,4.179438176164632,204.39869624782548,0.0115061050630767,8.87975372295548,2.0,45.0,52.0,241.659463728888,249.3889622529675,321.1292264042591,3.5486750113716834,3.662179683771386,4.715657494135573,2.013828864407402,2.078241352108065,2.6760768867021625,9,241.65946372889252,321.12922640424716,327.5766646012711,0,0,15,20,26,39
7,7,7,8,4.324117253757122,204.39955372956985,0.0123532779183842,8.880689362273428,17.0,45.0,22.0,53.427279788459686,120.38785816972276,158.5777988859451,0.7845587745058212,1.7678487627479742,2.328653153415104,0.4452273315704979,1.0032321514143576,1.3214816573828774,7,53.42727978846267,158.5777988859439,327.5766646012711,1,3,11,17,21,35
8,8,8,9,1.7908109547487436,204.39006565334896,0.0029789237149846,8.883334569704758,20.0,60.0,5.0,258.86407459617806,399.6174395061525,414.1984193012135,3.801318014559097,5.868226304080379,6.082342307822314,2.15720062163482,3.330145329217941,3.451653494176784,2,258.86407459617897,414.19841930122243,538.9483464458109,0,0,6,14,29,74
9,9,9,10,1.9677813208813515,204.3900774287904,0.0029905709860486,8.881731307954691,20.0,12.0,5.0,195.06670224952464,243.08096173377928,306.6708400625298,2.864478473726,3.5695491553875445,4.503341727461465,1.6255558520793738,2.02567468111483,2.555590333854418,3,195.06670224952177,306.6708400625504,457.2839565694366,0,1,8,18,27,69
10,10,10,11,1.1901336670429552,204.38784939310503,0.0007892460730051,8.884184319202786,55.0,24.0,60.0,164.48109070625782,172.13625995642607,209.97875980248065,2.415340692335908,2.5277538683262737,3.0834562252684714,1.3706757558854834,1.4344688329702189,1.7498229983540072,8,164.48109070624227,209.97875980248978,301.88242049265153,0,2,13,27,42,112
11,11,11,12,2.1729112496277923,204.39027257975584,0.0031833898820741,8.880814752113995,10.0,20.0,92.0,243.08096173377928,413.5554612136453,417.2626630995082,3.5695491553875445,6.072900718970357,6.127339533372554,2.02567468111483,3.446295510113715,3.477188859162572,1,243.08096173377567,417.2626630995008,477.97374888951356,0,0,11,18,26,63
12,12,12,13,1.0417613584316767,204.38724030017428,0.0001874603032901,8.884987605993693,55.0,62.0,106.0,121.96724342216136,250.4805863180161,257.90660872869546,1.7910414194400606,3.678209757585488,3.7872580015732673,1.0163936951846793,2.087338219316804,2.149221739405798,7,121.96724342216393,257.9066087286542,266.43399921546086,0,1,22,31,53,125
13,13,13,14,6.510950309410933,204.4012897799149,0.014068925233552,8.870027126245922,25.0,39.0,28.0,214.70772244737765,409.8890034705999,556.1957324869536,3.1528991980728924,6.0190602164209,8.167517492806878,1.789231020394816,3.415741695588336,4.634964437391286,1,214.70772244737603,556.1957324869484,687.645459718629,0,0,3,7,11,20
14,14,14,15,4.503852626851333,204.3996043945927,0.0124034037715552,8.878672725320296,2.0,7.0,45.0,127.90087869073824,364.6103544596805,403.3222726000432,1.8781745400689112,5.354160908053731,5.922630333695964,1.0658406557561533,3.0384196204973413,3.361018938333697,2,127.90087869074677,403.3222726000434,523.5403658530846,0,1,8,15,20,30
