res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,111.86519879621542,162.28660725685634,204.80462740713227,24.84324591488671,61.02347632504065,88.82093526021411,49.226687797415686,102.16515838470386,126.16048777309683,107.04082603834408,150.9943234202159,186.09792000956833,163.78172767010267,213.76940836734263,265.83214912856545,216.8551695911383,290.83302325373865,392.10058610593256,1.1900553063427197,1.7264532686899647,2.1787726319907734
120,150.24187955220359,216.86319560434814,273.00451146136095,39.80217064777469,77.67822522092588,117.22241054211491,66.692138063998,121.72467251370205,171.2961522622552,143.9831204153544,196.726288626387,244.62473003746595,203.3204866808346,288.1422572147574,353.20590561318954,253.6130088639417,389.339671482464,489.44722806983543,1.2520156629350314,1.8071932967029032,2.275037595511344
150,200.22087674766902,282.7925886644354,347.325346736208,59.4656495102772,122.61456622044601,178.30793265238134,112.1778541067533,172.22276847707522,231.88206469800667,186.14996701968852,258.5118690310536,309.25995396310867,266.3808249748482,386.97195719166984,463.2220388148121,350.4439657365192,510.1115593046133,594.0684517019532,1.3348058449844622,1.8852839244295723,2.3155023115747237
